session,max(max(cepstrum)),max(mean(cepstrum)),max(var(cepstrum)),mean(max(cepstrum)),mean(mean(cepstrum)),mean(var(cepstrum)),var(max(cepstrum)),var(mean(cepstrum)),var(var(cepstrum))
Neutral_518,6.23031654841,0.000876289167533,0.00436534684459,3.25547694177,0.000601064317645,0.00210170111842,0.648843224233,3.48158418481e-08,5.3931617856e-07
Neutral_519,6.1133392008,0.000862195679133,0.00447817440478,3.40062529663,0.000547381902908,0.00216262313918,0.823679453934,6.18374120018e-08,7.79311006011e-07
Neutral_520,6.04932617345,0.000840186249899,0.00457875941867,3.46174315856,0.000596364422213,0.00212161532407,0.639422253506,4.22167654671e-08,4.46773186361e-07
Neutral_521,7.15925739271,0.000940069673749,0.00472025279362,3.66632266384,0.000549880169639,0.00235155278264,0.769150400773,5.65068069912e-08,5.62758400634e-07
Neutral_522,8.50847547937,0.000901076218968,0.00681432777755,4.78893732257,0.000560727902547,0.00309597488206,3.22288095002,4.35672996746e-08,2.32340984802e-06
Neutral_523,8.932331594,0.00103148372492,0.00699243548559,4.27681428391,0.000628202198658,0.00277809739179,2.08341664997,5.59738604452e-08,1.53625303272e-06
Sad_524,4.04876137001,0.000468592284416,0.00399223485978,3.16190846867,0.000174023468265,0.00227553718954,0.167169745789,4.75232667408e-08,3.16996272801e-07
Sad_525,4.00936007368,0.000365103326427,0.00436500613904,2.93737138111,6.0924776133e-05,0.00240997543192,0.236050462145,4.05106466428e-08,6.81914743477e-07
Sad_526,5.28283347847,0.000501190333826,0.00396159900834,3.29651026844,0.000176103750715,0.00232688911302,0.242740524789,3.85611441832e-08,2.633069985e-07
Sad_527,6.15998733991,0.000451613072196,0.00468831144934,3.20328984457,0.000136221532805,0.00267224462883,0.473974474062,3.02826251387e-08,7.86733698322e-07
Sad_528,4.70115827882,0.000484106518647,0.00439544323848,3.25720526069,0.000136336447785,0.00287538261871,0.359636861797,2.07949683741e-08,6.0813089206e-07
Sad_529,5.68077370685,0.000473278000024,0.00420020937119,3.26383424714,0.000151880750239,0.00252384847795,0.365029285757,2.02574215335e-08,5.68724132576e-07
Sad_530,4.05360155236,0.000469041236035,0.00435359571432,3.18288005315,0.0001033958086,0.0023371723513,0.147996314176,3.81790552639e-08,3.33777532715e-07
Sad_531,5.26522632902,0.000543073194839,0.004409589038,3.13243272499,0.000148466374247,0.00298455458788,0.590449568273,2.25319704124e-08,1.02506477293e-06
Sad_532,7.2351410134,0.000541350240318,0.0053513481707,3.67675047089,0.000177978653183,0.00309197158774,1.18139978811,2.53665661941e-08,7.84438695123e-07
Sad_533,4.2483880469,0.000395314032228,0.00438699778011,3.10569538957,0.000129787951212,0.002816557142,0.284308600138,4.01420962785e-08,7.54327934493e-07
Sad_534,4.45208572193,0.000565741732391,0.0040915661205,3.12398335884,0.000140801102274,0.00230425413741,0.320963923325,3.58333585094e-08,4.39109249617e-07
Sad_535,3.89161937507,0.000422055284113,0.00438556239779,3.01451469277,0.000109935463607,0.00284388491907,0.219891880366,2.18301469103e-08,8.30606320057e-07
Sad_536,6.37886019352,0.000458630986779,0.00451332067709,3.3773149353,0.000129630177145,0.00275895535677,0.660302108011,4.27509019065e-08,6.47010744468e-07
Sad_537,4.24040861392,0.000375768736506,0.00437615431622,3.16495120376,8.8472195814e-05,0.00239979022264,0.241899355875,2.32213080916e-08,4.18345902085e-07
Sad_538,4.34069654211,0.0005600772911,0.00439468435751,3.2201027633,0.000153658824381,0.00252219979549,0.335472371899,3.13101911124e-08,6.47549163165e-07
Sad_539,5.29965941622,0.000432833971739,0.00474841535498,3.28662101678,0.000143693035596,0.00259232345506,0.307581475364,2.02372182859e-08,6.21692024065e-07
Sad_540,4.2409560353,0.00039467671711,0.00433499122352,3.22654375784,0.000145678245239,0.00235945304665,0.236241583289,1.69865727383e-08,3.300979249e-07
Sad_541,4.14250907963,0.000374574018927,0.00439158809477,3.01030058848,8.83883233333e-05,0.00291725469609,0.257535623496,4.56924365707e-08,8.87688196235e-07
Sad_542,5.11408661772,0.000560937814607,0.00442248476909,3.18678887525,0.000160288363233,0.00297154987021,0.425865520417,2.52563814338e-08,8.09741505626e-07
Sad_543,5.60799708453,0.000481157266484,0.00437465487416,3.50423796481,0.000168732994501,0.00260758920281,0.72768321635,2.95447054851e-08,6.79109952124e-07
Sad_544,3.72365860588,0.000574509454102,0.00441521991755,2.913254605,0.000182384213314,0.00286900941902,0.164419650977,3.73402585268e-08,1.06191191161e-06
Sad_545,5.02963910355,0.000641634617385,0.00440027351139,3.27463189193,0.000206476832239,0.00286600972005,0.485972475613,2.68759010759e-08,7.00720172413e-07
Sad_546,4.49060819765,0.000519307249624,0.00436327330623,3.329713198,0.000141414555318,0.00236137976434,0.250015065179,5.1818597978e-08,4.33912073144e-07
Sad_547,6.79467669319,0.000485832212105,0.00441597701882,3.47197855491,0.000154045986577,0.00247666619732,0.644737354733,1.58673246276e-08,4.35008634198e-07
Sad_548,5.89308664041,0.000443150565698,0.00416959826641,3.58864424672,0.000138228931161,0.00254309466292,0.459965981934,4.02788368194e-08,3.77446448199e-07
Sad_549,6.63273255141,0.000539613956227,0.00509254751344,3.42533598267,0.000201183312592,0.00282578620301,1.14068961546,3.26181114638e-08,1.07060955689e-06
Sad_550,6.65875765077,0.000505916245975,0.00492321885571,3.67060933974,0.000180831304391,0.00290678190339,1.04588007811,5.15230579484e-08,8.30171687284e-07
Sad_551,6.61100787466,0.00048621932272,0.00446139827767,3.62872270789,0.000176395011228,0.00249128973846,0.877858847202,2.4104233888e-08,5.30607136907e-07
Sad_552,7.6160830488,0.000912274226066,0.00493440043387,4.57467861251,0.000688965109793,0.00304575298897,1.35183381952,1.95952939085e-08,8.19483820511e-07
Sad_553,4.11059265592,0.00103004260639,0.00303784986073,3.02854447808,0.000677560390888,0.00171378503152,0.320271328016,9.78650211996e-08,2.87258238419e-07
Sad_554,5.21086969731,0.00100368932429,0.00393994577703,2.56496368497,0.000753084751865,0.00128883459981,0.382262799483,5.6152299489e-08,4.15586639636e-07
Sad_555,4.35155845607,0.00104581472133,0.00316126981255,2.54293471675,0.000825498185259,0.00135804496914,0.331463023551,3.18630851527e-08,3.97734314605e-07
Sad_556,10.234435869,0.000921776381141,0.0089903561084,4.81666474407,0.00065404468916,0.00328378690157,3.92191125956,3.10775597176e-08,3.11731388877e-06
Sad_557,8.00724745119,0.000913647604851,0.00604276639603,3.34912917378,0.000625368276694,0.00207012272193,2.55924029108,5.54335680002e-08,1.89314842934e-06
Sad_558,7.60244677372,0.000898635362615,0.00571349116801,3.71563194336,0.000659484786254,0.00232930003436,2.54176871136,3.66218535981e-08,1.64548331635e-06
Sad_559,7.31930164354,0.000915701837812,0.00539075197386,4.21852556909,0.000640971452225,0.00274574979665,2.75478439863,4.4321403079e-08,1.74237877678e-06
Sad_560,8.94001742645,0.000914870699077,0.00697007455245,4.6113388019,0.000305978019863,0.00294692149877,4.79997219304,9.48216947128e-08,2.67882372735e-06
Sad_561,10.0013427247,0.00084296745133,0.00822699413969,6.11139375752,0.000384159130856,0.00429396502183,6.91376130953,6.80587447027e-08,5.11890820946e-06
Sad_562,10.1891512342,0.000935317645064,0.00795602785579,6.84260866676,0.000518593803776,0.00500246168892,5.09084391687,7.24864589265e-08,3.81863107208e-06
Sad_563,11.0681788949,0.00090058042109,0.00878334679833,5.43740362888,0.000304047267503,0.00379501874873,5.94873275768,1.07451139172e-07,4.15762202357e-06
Sad_564,10.8776066553,0.000881113121865,0.00943229540672,7.26972694816,0.000397116917777,0.00532566580571,5.56130650823,9.87168825323e-08,4.97002117559e-06
Sad_565,10.566437035,0.000891687635591,0.00918807358636,5.43630946,0.000302733331933,0.00374076280334,6.45169426337,7.96151338437e-08,5.00261518697e-06
Sad_566,11.761767471,0.000934925514762,0.0102168335267,6.89587092811,0.000521023870658,0.00487639972515,7.08749359373,8.89693755894e-08,5.45638829216e-06
Sad_567,10.209367055,0.000829899545149,0.0088779454855,5.05476599274,0.000359063929865,0.00348833016455,5.20473180555,5.1221548429e-08,4.40808579291e-06
Sad_568,10.6514779074,0.000765438527554,0.00934506641173,4.7736731394,0.000253034159586,0.00326355408947,4.67415621506,6.52179043727e-08,3.96371897404e-06
Sad_569,6.23107301008,0.000850074397757,0.00402754923834,4.19467264271,0.000444273954915,0.00286359563306,0.607644796664,4.81058240173e-08,4.03391169072e-07
Sad_570,8.16011404271,0.000993386857749,0.00657349738096,4.29948847874,0.000723058943776,0.0025804716572,1.78680911837,2.33854612597e-08,1.15205926499e-06
Sad_571,7.6643444962,0.000609601626616,0.00559974142688,3.78025974415,0.000186078003254,0.00271754994555,1.32022045148,4.82823599221e-08,1.02317276209e-06
Sad_572,4.65230661985,0.000443479772602,0.00438576405157,3.09978919869,0.000140111036239,0.00242283237489,0.2401069234,2.68293298577e-08,7.01028007821e-07
Sad_573,3.95877854077,0.000516907680461,0.00425064611137,3.30466501191,0.000205396790445,0.00237440839546,0.147124474663,3.61679327318e-08,2.74868876185e-07
Sad_574,4.87182023966,0.000586150687293,0.0044164529257,3.3575362277,0.000193547624115,0.00259183758336,0.351762774556,5.08757806648e-08,5.32372965342e-07
Sad_575,7.31278598976,0.000557638251698,0.0052767190815,3.92625591273,0.000269462385468,0.00282318950343,1.34339688237,3.57320230195e-08,8.93816576845e-07
Sad_576,5.09304584859,0.000508954251853,0.00457616718168,3.17566600268,0.000146493356612,0.00222109848792,0.35579247013,4.07303244252e-08,5.10405079306e-07
Sad_577,4.15658254282,0.000572423860804,0.0043988571982,2.93635519763,0.000171083979099,0.00254649106639,0.243448488256,3.37098664221e-08,9.51349226271e-07
Sad_578,7.0690577598,0.000450090327872,0.0052654285069,3.52618751157,0.000164663896617,0.00278712486464,1.0784774845,3.45101511091e-08,9.5135650847e-07
Sad_579,4.24203990282,0.000518960828292,0.00438089628093,3.20284621511,0.000151606026566,0.00268276820418,0.259597226611,4.25988085997e-08,5.57180793913e-07
Sad_580,6.52696623232,0.000563528358005,0.00477892319539,3.78734271226,0.00020071592612,0.00298659683046,1.13549134045,4.080856107e-08,6.90489794963e-07
Sad_581,6.71913087534,0.000530752962106,0.00494814227536,3.29468974114,0.000188442444436,0.00272426060574,0.837293020406,2.8580367505e-08,9.72468160418e-07
Sad_582,5.63892705034,0.00048521506347,0.00475296498756,3.13891126433,0.000133526926908,0.00260995433491,0.463161959216,4.04184409176e-08,8.46033145775e-07
Sad_583,7.19118465821,0.000579746110758,0.00550107370815,3.72305806704,0.000194904755352,0.00300964846668,1.57654258468,3.25857569782e-08,1.04256558552e-06
Sad_584,5.56299621728,0.000450687507438,0.0044180452887,3.17355629978,0.000168007941086,0.00287432396286,0.510074646774,2.19295044774e-08,1.00519426213e-06
Sad_585,6.39795603814,0.00057504187081,0.00426012451271,3.38404486655,0.000167866005115,0.00274507319197,0.549464077737,2.86151563425e-08,6.68258371268e-07
Sad_586,4.14512377996,0.000399052232016,0.00441198645493,3.0928247205,7.13085346531e-05,0.00285638549755,0.28730648202,3.53385361241e-08,8.70455738633e-07
Sad_587,7.11869514382,0.000550725078433,0.0049457501129,3.89825694786,0.000197683755469,0.00298522334358,1.32900138133,2.92405491078e-08,7.36776876148e-07
Sad_588,4.57241438446,0.000527819902219,0.00477307107206,3.05135854722,0.000158474368669,0.00280674191036,0.286292024748,5.01384604385e-08,1.00256216054e-06
Sad_589,5.36751108721,0.00037570163203,0.00441307204979,3.3292866781,0.000145169136449,0.00284470763845,0.41278366676,1.50266903286e-08,7.49862243848e-07
Sad_590,8.95205082891,0.000549342275998,0.00735703737977,3.81574914556,0.000169173374065,0.00308203342072,2.52156553093,4.28403381497e-08,1.80218061542e-06
Sad_591,6.01252627162,0.000498971272369,0.00443385264852,3.0727141746,0.00018057070237,0.00282046963389,0.51559944178,2.33749468993e-08,1.04988382443e-06
Sad_592,4.12682502437,0.00036523827079,0.00472519636171,2.81961593543,0.000100942949917,0.00320510385856,0.259665308202,1.70493610638e-08,1.18467384367e-06
Sad_593,6.05910486349,0.000522506845587,0.00441342864976,3.09882123775,0.000148099768342,0.0028170725446,0.465705111935,1.9317026728e-08,1.0103957907e-06
Sad_594,3.71499250418,0.000398855805535,0.00440880333034,2.81691148714,0.000135001974441,0.00292291927778,0.167469598185,1.01126487655e-08,1.01906620837e-06
Sad_595,6.65624691888,0.000537375436613,0.00518748823406,3.50187413002,0.000171110589363,0.0029547637583,0.991300749803,2.75746731035e-08,1.01514478152e-06
Sad_596,5.97475118555,0.000513223192986,0.00471119163021,3.42181628436,0.000133711383113,0.00258436628342,0.410253138731,2.11023830663e-08,4.37757031414e-07
Sad_597,7.4460052668,0.00100355976259,0.00480159112339,4.5675384198,0.000680131296899,0.00289760276923,1.34865011898,5.31811587628e-08,6.93376894494e-07
Sad_598,6.9822051366,0.00104528693033,0.00511706699545,3.07287747588,0.000801091988758,0.0017665711194,2.1692272999,3.64230706966e-08,1.62094583564e-06
Sad_599,5.27519943069,0.00104579142713,0.00360354378386,2.7715342966,0.000834258299905,0.00149897942154,0.772664194812,2.4048030206e-08,6.12541557804e-07
Sad_600,5.34469550184,0.00106251911471,0.00389819925615,3.39280837303,0.000823852925402,0.00228295271499,0.535283132786,3.25513781184e-08,4.17279315886e-07
Sad_601,5.5391608947,0.00102918312321,0.00364635843581,3.49361532611,0.000866763628285,0.00225536605417,0.78636555536,1.70460158802e-08,5.41583855722e-07
Sad_602,5.51613831694,0.00103137380354,0.00424921405197,3.00437942984,0.000847196823261,0.00177447913157,0.726996370854,2.80104729634e-08,5.97653587488e-07
Sad_603,5.38981558676,0.00101269522168,0.00373811918329,3.15657572152,0.000811198256575,0.00195829443237,0.66671683511,3.58146462858e-08,5.73165279996e-07
Sad_604,7.2406533966,0.00102889539021,0.00443651176213,3.98596240542,0.000813269524323,0.00255191470275,1.70979068545,4.27119711085e-08,9.1694399354e-07
Sad_605,6.50664686326,0.00102524996051,0.0040569487011,3.64917282596,0.000839539058039,0.00239025980751,1.01641008122,1.82214899382e-08,6.42123521677e-07
Sad_606,7.37106994473,0.00104583287894,0.00425266283136,3.9881029744,0.000826145765182,0.00257818583926,1.37940824961,3.34424689951e-08,5.99963137769e-07
Sad_607,7.21558677214,0.00105105022183,0.00480354339395,4.13958381795,0.000768252928809,0.0027176918921,1.50336255636,6.52921564879e-08,7.76217132544e-07
Sad_608,6.62410419751,0.00105375899413,0.00438766388184,3.92981912093,0.000820598717653,0.00251263009181,1.71300626033,3.32307225655e-08,1.01610381328e-06
Sad_609,6.59287303297,0.00104859915921,0.00439925005849,3.78761426642,0.000811829386493,0.00252906983253,1.32167631244,4.71557137213e-08,8.32081931703e-07
Sad_610,5.56688264758,0.00105048428506,0.0037310758452,3.00988295562,0.000834054929257,0.00180913960123,1.09164343703,4.0699121571e-08,7.7543656181e-07
Sad_611,4.54873251053,0.00105776594494,0.00311023576417,2.80816548013,0.000829472366099,0.00161074620309,0.428496621493,3.2503576071e-08,4.83178871548e-07
Sad_612,5.7025375046,0.00104220968778,0.00341913736155,2.91063833609,0.000841964967745,0.00166591772335,0.771726098467,2.89130849657e-08,6.11486809536e-07
Sad_613,5.98931071993,0.00104116304091,0.00408727569086,3.45460284809,0.000851477023836,0.00224710310231,0.906476741361,2.77947290646e-08,6.19296014589e-07
Sad_614,7.91316174765,0.00103122650987,0.00576057222643,4.25421086915,0.000812847955418,0.00282526411291,2.25235964975,2.69233606119e-08,1.4113652042e-06
Sad_615,6.03455933553,0.00104723746761,0.00406972570879,3.82372792754,0.000815153031549,0.0024866298985,0.788565276457,3.0144628183e-08,4.16584058832e-07
Sad_616,4.97697967925,0.00104846414414,0.00355398868858,2.58628368355,0.000824483939713,0.00134692722964,0.457392699412,3.07897176363e-08,4.54012668109e-07
Sad_617,4.63410472877,0.00106092665342,0.00303681071326,2.94470289229,0.000828230668606,0.00174404885872,0.506607889415,4.60637438721e-08,4.28210759695e-07
Sad_618,6.45526669064,0.0010381489102,0.0043672020146,3.80348976703,0.000796227333263,0.00249678125494,1.6178048838,4.65905362906e-08,9.39290665655e-07
Sad_619,5.98110610027,0.00103836500964,0.00383391772382,3.07708304853,0.000839667880545,0.00179318169605,0.870557106003,2.65334414978e-08,6.32511840768e-07
Sad_620,6.86191474652,0.00106220951738,0.00447002326603,4.40463743676,0.000833276434583,0.00287515480101,1.31257361478,3.3613387977e-08,5.04931154308e-07
Sad_621,6.27948391952,0.00104303894309,0.00403616821595,3.59129482474,0.000831244736879,0.00218220839247,1.31160409863,4.29677289496e-08,7.74923864561e-07
Sad_622,6.13385856013,0.00104801903862,0.00398396577701,4.13081717074,0.000841739021767,0.00281243335741,0.736164214905,3.15322965001e-08,3.18426492257e-07
Sad_623,6.07543714875,0.00106636069752,0.004668877167,3.04515135637,0.000811432964795,0.00186719154052,0.819929765077,3.57207832964e-08,7.98666458255e-07
Sad_624,5.32927852508,0.00104639309851,0.00305254441106,2.78682589769,0.000829266370132,0.00153148880635,0.511355043446,2.84201415206e-08,3.90241291891e-07
Sad_625,5.79210780565,0.00102930257325,0.0042040363457,3.345143938,0.000839975881731,0.00211288572582,1.37629402913,2.68646489869e-08,1.05814221791e-06
Sad_626,6.06476958944,0.00104955651812,0.0038769622845,3.10614587226,0.000827546779297,0.00190607705772,0.935058368455,3.36739530614e-08,7.63955278701e-07
Sad_627,5.46295266069,0.00104640565021,0.00396705778537,2.60025265017,0.000795690787658,0.00136240942983,0.879385248941,5.32421407419e-08,7.54511925791e-07
Sad_628,4.96866303554,0.00104339313072,0.00330141854433,2.66931931994,0.000815750471167,0.00146011666665,0.532175168185,5.28720856145e-08,5.07349729306e-07
Sad_629,7.73481825808,0.00105564500429,0.00503158680151,3.6333587015,0.000796571257485,0.00238200977713,1.64645928819,4.13189998563e-08,9.82269412129e-07
Sad_630,7.10064577975,0.00125578236851,0.00513641118133,4.62447310643,0.00082866394578,0.00318132458025,1.13109241246,3.25806342419e-08,6.2322896667e-07
Sad_631,5.44082341908,0.000901562989859,0.00442420706238,3.59533236432,0.000806606860334,0.00228503984213,0.444967670181,3.80498486001e-09,4.80769093978e-07
Sad_632,6.64445581516,0.000926622121855,0.00437796621183,3.92894064264,0.000798073394529,0.00257469583178,0.820932166743,7.80984141459e-09,4.40888272746e-07
Sad_633,7.35644301329,0.000927257737257,0.00587845421087,3.78962220645,0.00080235861646,0.00241759059317,1.18524424082,3.35472176459e-09,9.11345398371e-07
Sad_634,5.76249073298,0.000939679241706,0.00387119871539,3.50417069774,0.000801082297119,0.00222952657443,0.500722562257,1.28342720133e-08,4.70457395754e-07
Sad_635,5.13050246717,0.000944417476628,0.00379418498706,3.60200482324,0.000807879006694,0.00234302655458,0.308907135974,5.87422922605e-09,2.91286280979e-07
Sad_636,6.1979593636,0.000914135352935,0.00424109941929,3.86329172409,0.00081271203684,0.0025043878311,0.5123725451,2.80363087762e-09,2.73681731617e-07
Sad_637,7.52880332627,0.000944419899289,0.00517843518779,4.0729431297,0.000790132395566,0.00255632200986,1.90105358567,1.08138804617e-08,9.35971063615e-07
Sad_638,7.57274061717,0.000916108117455,0.00453104458266,3.60184195205,0.000806041385401,0.00214442021962,1.20153244166,4.16400580033e-09,8.77007587412e-07
Sad_639,5.6512992521,0.000956431339853,0.00402690473221,3.43272550884,0.000789429899621,0.00203195215265,0.424296861485,1.54303377266e-08,3.56691274898e-07
Sad_640,6.59422997426,0.00100600184036,0.0038039520284,3.66296153891,0.000797450161775,0.00229417399379,1.05169914216,4.30766941953e-08,6.11023393055e-07
Sad_641,6.5696674505,0.00103506602711,0.00483273416214,4.25344184972,0.000801869861849,0.00272957679001,1.60730422904,2.3516563863e-08,9.83826896885e-07
Sad_642,5.34237631298,0.0010013521178,0.00356043784382,3.36779030457,0.000751582152173,0.00211426889948,0.890070713359,4.81851168938e-08,7.4449765663e-07
Sad_643,6.34551334298,0.000905668947311,0.00464215856339,4.01492334778,0.000809669728332,0.00250890038563,1.00654661252,4.95836869011e-09,6.65653174432e-07
Sad_644,6.67471234151,0.000910133886146,0.00401983882825,3.80626939687,0.000799394730916,0.00230861026057,0.913054105603,6.58046765568e-09,4.87302912347e-07
Sad_645,5.99656664075,0.000931197808139,0.00430549395681,3.62969088199,0.000810191808675,0.00231394896099,0.481046143268,3.93229872012e-09,4.1038207144e-07
Sad_646,10.3698876609,0.000795233694722,0.00928282711177,6.82269066335,0.000438825497559,0.00517388652564,3.30938927278,6.24016430977e-08,2.68827259237e-06
Sad_647,10.7398450737,0.000862554783837,0.00944787544737,6.55520809898,0.000445837270754,0.0050349868676,4.89673956396,4.32915989278e-08,3.72018002365e-06
Sad_648,8.35467566866,0.000779279252864,0.00626506021213,5.02901010945,0.000373934085108,0.00348565555068,2.45377915029,5.55106599524e-08,1.84323674102e-06
Sad_649,10.3354575783,0.000868300447693,0.00832808985944,7.02467779053,0.000447010972333,0.00520085011862,4.86312334743,7.8554687897e-08,3.72346552064e-06
Sad_650,8.66449045089,0.000907156067196,0.00670027187946,6.25080540332,0.000513956779039,0.00440974307989,2.38441336264,3.96911921242e-08,1.71536526192e-06
Sad_651,10.2324836344,0.000894912259889,0.00823298492248,6.92210563179,0.000574601799895,0.00483605159881,2.24634700628,4.05384839903e-08,1.91533136853e-06
Sad_652,11.1759063462,0.00089523961567,0.010068389242,7.76613811783,0.000539925266481,0.00604654738256,5.13468471471,4.55302585771e-08,4.52021414006e-06
Sad_653,10.5418444763,0.000833955764461,0.00940743354646,7.166564889,0.000600130776078,0.00504023809431,3.02329647732,2.13154123879e-08,2.7149725298e-06
Sad_654,12.0501747325,0.000868709312248,0.0115458021375,7.49420251493,0.000527382637189,0.00562024440969,4.65612754216,5.02550922739e-08,4.78561779638e-06
Sad_655,10.8479993476,0.000867640197244,0.00971863813124,7.01083095093,0.000504133329288,0.00529728853437,6.22287351884,3.99334058087e-08,5.38984825632e-06
Sad_656,11.0071209473,0.00088216872423,0.00978466612088,8.08656413587,0.000578520658014,0.00606085911448,2.65504139839,3.55856371175e-08,3.08019552877e-06
Sad_657,10.1322324543,0.000765617603361,0.00794060901608,5.16561504364,0.000278446324269,0.00355606647752,5.08334669291,4.48513197789e-08,3.57995748581e-06
Sad_658,11.6991015012,0.000884081870574,0.0110888859424,7.83154323563,0.00041543214679,0.00614656805125,5.35288143052,6.80060353353e-08,5.33099595852e-06
Sad_659,9.29428156133,0.00145703586884,0.00723248689779,7.16529047774,0.00120224278488,0.00474027206661,0.650144196966,3.1471357707e-08,5.72035315808e-07
Sad_660,8.24095995753,0.000827878567967,0.00543188141732,4.80731618497,0.00044544978545,0.00326675317027,1.44355214752,3.41355373611e-08,7.44552603118e-07
Sad_661,7.08442223331,0.000759794729694,0.0047956226382,4.21144577586,0.000432810966169,0.00272293794372,0.628204776947,2.45892616624e-08,3.99904374494e-07
Sad_662,7.25102379769,0.000817123949105,0.00448310687296,5.00716093249,0.000517016691446,0.00327578575723,1.04883546529,3.8696192561e-08,4.43964580078e-07
Sad_663,7.29662895878,0.000860685795749,0.00479010358003,4.42193878035,0.000435712102682,0.00290936461375,0.850373286046,6.07706750715e-08,5.2955988916e-07
Sad_664,8.25849765665,0.000948883647468,0.00543404750191,4.44008130693,0.000735344422891,0.00250284727136,2.10199043698,1.62613001519e-08,9.22324406677e-07
Sad_665,6.49225443818,0.00102609408908,0.0043018655818,4.16925320394,0.00076705322682,0.00230297078115,1.3155379108,1.01138651047e-08,4.32421802812e-07
Sad_666,5.5122747631,0.000894257496982,0.00342679122236,3.21045448308,0.000676430221107,0.00181122351386,0.845089695913,2.4754056934e-08,2.82960181335e-07
Sad_667,8.3442457924,0.00101618652498,0.00703854356684,4.01161307433,0.000668093860362,0.0023788380011,1.73543296125,2.59904255909e-08,1.31554433218e-06
Sad_668,6.49589683464,0.000923254381223,0.00463973549305,3.65540997056,0.000737825596798,0.00207096891966,1.13784370159,1.19633892089e-08,5.25686067896e-07
Sad_669,6.8081696149,0.00099338491849,0.00470307733098,4.14615953932,0.000704397542899,0.002284768347,1.08851292531,7.70129129897e-08,4.06344694509e-07
Sad_670,5.79879717786,0.000942493955001,0.00359678748576,3.58871023628,0.000688446599822,0.00195811174187,1.0164973506,5.21239081786e-08,3.82281995071e-07
Sad_671,6.08334147833,0.000961258440814,0.00360041350934,3.64154935433,0.000728929653507,0.00209200721676,0.895935614665,1.46175587364e-08,2.82164020351e-07
Sad_672,7.0849642532,0.000932016683095,0.00467525530414,3.94956504546,0.000716802297051,0.00225552278427,2.20105597513,2.53605183229e-08,8.32243693939e-07
Sad_673,7.77435695895,0.000961174302475,0.00490673949332,4.1794192339,0.000684109185288,0.00255060328251,2.00912827425,3.75465690821e-08,1.14887913127e-06
Sad_674,7.47689596916,0.000915340178976,0.00581778233563,4.48358833045,0.00070209649464,0.00293862654724,1.67721173562,1.66264299192e-08,1.06032105148e-06
Sad_675,8.45498770895,0.000941343394123,0.00624013034603,4.279131069,0.000748310773834,0.00285513592094,1.4715835703,3.14136327444e-09,9.16387949e-07
Sad_676,4.7489947346,0.000919256480791,0.00348361788758,3.34397944409,0.000812049479176,0.00215393257685,0.224972567594,2.9012554672e-09,1.94554059402e-07
Sad_677,4.18763465495,0.000932233825094,0.00298144795791,3.2476925041,0.000800185515393,0.00209498834666,0.162519159937,6.69052928759e-09,2.08324893899e-07
Sad_678,4.88620071713,0.000895762770927,0.00397369217759,3.48015417884,0.00080257443264,0.00230720903174,0.21289217795,7.84023912708e-09,2.34903508765e-07
Sad_679,4.73293136005,0.000908082584773,0.0034320474554,3.38349314926,0.000805890387481,0.00216315206763,0.248400262836,3.97998898696e-09,2.51773201146e-07
Sad_680,4.70192297174,0.000908444269008,0.00329178698805,3.40981227365,0.000812597899125,0.00213095809809,0.185932912646,1.92259881312e-09,1.90750001063e-07
Sad_681,4.04990920848,0.00091730499329,0.0028940171076,3.08171310034,0.000809609342549,0.00182456553803,0.179882826347,3.71961245689e-09,2.07892887429e-07
Sad_682,4.14145021394,0.000922629384906,0.00281324350503,3.30747388481,0.000802178715661,0.00187568103379,0.129246900204,5.80581017578e-09,1.54439024566e-07
Sad_683,3.80786204068,0.000900945434276,0.002586999123,3.1649024541,0.000812397682826,0.0017411321833,0.0806562794476,2.45275414829e-09,9.98874297817e-08
Sad_684,7.17257070733,0.000798470172916,0.00456694854684,4.25999696428,0.000418250603373,0.00282807626063,0.487048374953,3.61212311853e-08,2.75790348937e-07
Sad_685,6.97556420557,0.000850197743594,0.00545054953704,3.84621369527,0.00073978150004,0.00254764159976,0.914167751727,6.05299620674e-09,5.30033779313e-07
Sad_686,4.08430551025,0.000910939334643,0.00320982087765,3.31140022732,0.00081779989466,0.00203367520733,0.144545200629,1.81859548501e-09,1.96657658061e-07
Sad_687,4.60055942836,0.000909888762498,0.00328034533444,3.37822456968,0.000809383651527,0.00211280746517,0.213717896823,2.99904680651e-09,1.83041596365e-07
Sad_688,5.94603365267,0.000908573782021,0.00375993297649,3.50672284886,0.000807225756351,0.00221121044005,0.59229015868,3.34406375191e-09,3.39758085425e-07
Sad_689,5.07320633599,0.000897526491403,0.00349365388201,3.58918697539,0.000807581909175,0.00227321369085,0.329943001018,4.39402115956e-09,3.08350320358e-07
Sad_690,3.99763409296,0.000904892445935,0.00240736627297,3.31616738745,0.000813157107886,0.00195339395319,0.108105092477,2.20180661257e-09,7.56284718636e-08
Sad_691,4.62114057086,0.000882902151446,0.00383141885404,3.49582562794,0.000816837991783,0.00209734573251,0.0937077299022,1.09530597941e-09,1.6829814133e-07
Sad_692,8.82539222441,0.00127373771333,0.00660206612832,4.66788591648,0.000675676711392,0.00308399611192,2.27597952555,1.28146969226e-07,1.75904725805e-06
