session,max(mfcccoeff0(mfcc)),max(mfcccoeff1(mfcc)),max(mfcccoeff2(mfcc)),max(mfcccoeff3(mfcc)),max(mfcccoeff4(mfcc)),max(mfcccoeff5(mfcc)),max(mfcccoeff6(mfcc)),max(mfcccoeff7(mfcc)),max(mfcccoeff8(mfcc)),max(mfcccoeff9(mfcc)),max(mfcccoeff10(mfcc)),max(mfcccoeff11(mfcc)),mean(mfcccoeff0(mfcc)),mean(mfcccoeff1(mfcc)),mean(mfcccoeff2(mfcc)),mean(mfcccoeff3(mfcc)),mean(mfcccoeff4(mfcc)),mean(mfcccoeff5(mfcc)),mean(mfcccoeff6(mfcc)),mean(mfcccoeff7(mfcc)),mean(mfcccoeff8(mfcc)),mean(mfcccoeff9(mfcc)),mean(mfcccoeff10(mfcc)),mean(mfcccoeff11(mfcc)),var(mfcccoeff0(mfcc)),var(mfcccoeff1(mfcc)),var(mfcccoeff2(mfcc)),var(mfcccoeff3(mfcc)),var(mfcccoeff4(mfcc)),var(mfcccoeff5(mfcc)),var(mfcccoeff6(mfcc)),var(mfcccoeff7(mfcc)),var(mfcccoeff8(mfcc)),var(mfcccoeff9(mfcc)),var(mfcccoeff10(mfcc)),var(mfcccoeff11(mfcc))
Neutral_327,12.207701683,4.4376335144,1.36557364464,3.1212542057,1.19901442528,1.1474853754,0.813138008118,0.50150001049,0.795459508896,0.593620896339,0.729996740818,0.492306768894,8.39808273315,2.13806438446,-0.16911675036,1.24482119083,-0.409810453653,0.241626232862,0.146317616105,-0.190723314881,0.119334384799,-0.082179300487,0.105750404298,0.0481666214764,7.7730383873,1.12300932407,0.794969260693,0.890599906445,0.433193027973,0.164820745587,0.129380837083,0.127897754312,0.0999410897493,0.0890897214413,0.0683495849371,0.055948741734
Neutral_328,12.5683526993,4.78897428513,1.84708786011,3.48219799995,1.20717775822,1.20706832409,1.14644730091,0.830374360085,0.795310676098,0.435906201601,0.72686111927,0.6040969491,8.96634292603,2.08988595009,0.162791013718,1.29734230042,-0.416313171387,0.209559455514,0.153811320662,-0.128207534552,0.176895588636,-0.14687499404,0.0889307931066,0.0236790254712,4.38480520248,1.21611440182,0.650178492069,0.738130450249,0.382094681263,0.140156686306,0.136753559113,0.13535232842,0.073832295835,0.071949146688,0.0677501037717,0.0481393039227
Neutral_329,9.33298778534,4.68983650208,2.66635894775,2.45523262024,1.73920810223,0.800650179386,0.388834416866,0.470519632101,0.435511410236,0.763307332993,0.740082859993,0.56423586607,5.61884450912,2.80906605721,0.797132015228,0.555733442307,0.296726077795,0.0934294089675,-0.149674132466,0.0520150177181,-0.105891190469,0.235413268209,0.122873567045,0.090900734067,6.02377462387,0.79098969698,0.620632886887,0.379724413157,0.435710936785,0.126392245293,0.074736431241,0.0454989075661,0.0594205260277,0.065102532506,0.0424626581371,0.0321532376111
Neutral_330,9.30922317505,4.61588048935,2.82993602753,2.37053513527,1.66718280315,0.59660243988,0.559058070183,0.539446234703,0.403610765934,0.698723196983,0.431740820408,0.275281250477,4.97943782806,2.51784563065,1.1140819788,0.677315294743,0.479619592428,0.0526398792863,0.003365337383,0.0517369583249,-0.113125450909,0.116443857551,-0.0250811874866,-0.00750179728493,8.3756570816,1.51329374313,0.626738250256,0.641262471676,0.299391835928,0.103114821017,0.0860537290573,0.0668474659324,0.0469288341701,0.046172272414,0.0371405482292,0.01796223782
Neutral_331,9.26500415802,4.7087225914,3.03966331482,2.03039121628,1.68218791485,0.818735003471,0.769600629807,0.779537200928,0.248530581594,0.688517987728,0.226805150509,0.363989025354,5.2613940239,2.3347659111,1.26632678509,0.558743715286,0.434130012989,0.0798788964748,0.0252195876092,0.0108600826934,-0.113759823143,0.138607397676,-0.0780277997255,0.0877356007695,5.06917858124,1.22855210304,0.757278263569,0.472764164209,0.391660839319,0.098696641624,0.0932007431984,0.0894766300917,0.0445875674486,0.0396675989032,0.0334801860154,0.0263208262622
Neutral_332,10.0365419388,4.82364606857,2.3933942318,2.31720805168,1.56650209427,0.824620246887,0.692547082901,0.562863171101,0.629465281963,0.604479968548,0.779657483101,0.505007147789,5.12228155136,2.54560470581,0.774578154087,0.925442874432,0.620176970959,0.125831097364,0.133128672838,0.00704762712121,0.0355735495687,0.0307853780687,0.107856743038,0.144932895899,9.24281978607,1.02102184296,0.501987338066,0.638911247253,0.274612128735,0.0904979780316,0.0531587712467,0.0834636464715,0.0781609937549,0.0407126732171,0.0538889206946,0.0347814932466
Neutral_333,9.2940864563,5.09952259064,2.02806639671,2.16723322868,1.41643667221,0.712992608547,0.712907969952,0.546159148216,0.474847555161,0.76070278883,0.898978471756,0.594228684902,5.58463001251,2.96839904785,0.570165216923,0.619535207748,0.312279611826,0.0785198286176,0.11640137434,-0.0649345293641,-0.040705922991,0.178898602724,0.164666458964,0.0932630822062,5.34193468094,1.91166603565,0.426554530859,0.333963036537,0.196889311075,0.0818489417434,0.0732833519578,0.0779699385166,0.081957757473,0.0950062647462,0.0640160813928,0.047724455595
Neutral_334,9.81107330322,5.54527950287,1.76889538765,2.38047814369,1.1865259409,0.81042432785,0.722839236259,0.469407707453,0.659235239029,0.681293904781,0.765912652016,0.657375454903,4.931453228,2.93806958199,0.659510672092,0.753366708755,0.307750731707,0.198110550642,0.100126154721,-0.0278181470931,0.124677561224,0.112445995212,0.151462942362,0.0939225032926,11.1653909683,1.63994562626,0.272424548864,0.25055706501,0.196496784687,0.090952642262,0.0879730805755,0.0700352117419,0.0487811304629,0.0631709992886,0.0519605055451,0.0595618858933
Neutral_335,9.0794506073,5.30694770813,2.52426862717,2.34497117996,1.61718630791,1.23631024361,0.807272434235,0.45188999176,0.366599023342,0.72456073761,0.734298408031,0.456956684589,5.51641178131,2.96140408516,0.762060523033,0.653565168381,0.332495391369,0.0426684655249,0.100372642279,-0.0133170550689,-0.0348040275276,0.105083592236,0.116592481732,0.0831637009978,6.2701086998,1.59553527832,0.499389886856,0.381302684546,0.395947992802,0.171566084027,0.0739056840539,0.0605929605663,0.0655339509249,0.0358354710042,0.0439763329923,0.0347097478807
Neutral_336,9.75544834137,4.06989383698,2.73482131958,2.30473971367,1.73324501514,0.563127756119,0.548508524895,0.394417762756,0.358798146248,0.716105043888,0.561020612717,0.377795755863,6.6507692337,2.91540980339,0.605353951454,0.700456082821,0.388323068619,0.0651681050658,-0.226052030921,-0.117623127997,-0.0622287839651,0.179686740041,0.136440873146,0.117376707494,2.69244432449,0.68500906229,0.403514832258,0.51268607378,0.384371250868,0.0812062770128,0.0914050713181,0.0720314532518,0.0439286269248,0.0741409808397,0.0526082739234,0.0150956036523
Neutral_337,10.2420120239,5.04280519485,2.88943624496,2.32251858711,2.00726819038,0.673003852367,0.576464772224,0.450025081635,0.689478039742,0.971927404404,0.458855003119,0.649390280247,5.86813020706,2.54305696487,0.96448558569,0.640870273113,0.45311447978,0.025522261858,-0.0364678613842,-0.0623667277396,-0.0734907612205,0.174770236015,0.0596917271614,0.11690440774,6.04417133331,1.06761729717,0.801173567772,0.472555607557,0.437752366066,0.0935064777732,0.105651378632,0.0895561203361,0.0471725687385,0.0731756836176,0.0331718176603,0.0416926890612
Neutral_338,9.54945850372,4.3152961731,3.14080810547,2.21296787262,1.85830295086,0.95278096199,0.532468676567,0.54672139883,0.371364474297,0.894565701485,0.438369035721,0.433083891869,4.73826551437,2.51639842987,1.07923972607,0.494232326746,0.381847053766,0.1852619946,0.0378878116608,-0.0450073666871,-0.129924699664,0.162389457226,0.0313382036984,0.0901092141867,8.15772438049,0.829112052917,0.417197704315,0.448969244957,0.320598721504,0.0954208150506,0.0655401274562,0.0753634423018,0.054890435189,0.0586747117341,0.0445413999259,0.0281469225883
Neutral_339,11.6145792007,4.39136505127,1.19264900684,3.1546690464,0.856975853443,0.981831967831,0.706262230873,0.64411085844,0.580601334572,0.464945316315,0.802601695061,0.641305983067,6.13582801819,2.77809429169,-0.218817859888,0.919068515301,-0.399481087923,0.350473850965,0.0649843066931,-0.137660682201,0.0484465695918,-0.0975795015693,0.074197486043,0.0651310905814,18.3938179016,0.790332794189,0.483029872179,0.6878708601,0.433069616556,0.108019821346,0.0746568590403,0.177928999066,0.0711351931095,0.0609080567956,0.0803455859423,0.039927277714
Neutral_340,10.312253952,4.25763940811,2.22299337387,3.04058647156,1.0222299099,0.860184073448,0.879297852516,0.490425348282,0.49194085598,0.609939098358,0.792035579681,0.52185189724,5.67486286163,2.79374742508,0.087078243494,0.528588354588,-0.0747845470905,0.211197897792,0.212098300457,-0.113781630993,-0.0629323720932,-0.0528071261942,0.0329031832516,-0.133823186159,13.249625206,1.50216114521,0.592277526855,0.512990653515,0.472411960363,0.0901608914137,0.127558097243,0.13557818532,0.0701197907329,0.093730121851,0.101909697056,0.0644350722432
Neutral_341,10.2548027039,4.20809173584,1.67569196224,2.23126602173,1.58503973484,1.07576048374,1.04206359386,0.653765559196,0.436350345612,0.547023355961,0.747987866402,0.577899098396,6.85347032547,2.90994954109,-0.114726908505,0.656978964806,0.0657394453883,0.164567708969,0.130477294326,-0.281200885773,-0.145440503955,-0.0479485727847,-0.0079121151939,-0.15078124404,6.79187822342,0.675244390965,0.582655787468,0.476666420698,0.520964384079,0.133393749595,0.167896032333,0.0898438021541,0.092031866312,0.121006838977,0.108449168503,0.0734039992094
Neutral_342,10.2964134216,4.93836736679,1.74681544304,1.74891674519,1.65765213966,0.624103844166,0.694346427917,0.55911386013,0.648898720741,1.08310854435,0.664402186871,0.622000038624,4.51562356949,2.45296049118,0.648014783859,0.581415832043,0.312230885029,0.0514725670218,0.0691363066435,-0.096471875906,0.107207946479,0.276228308678,0.191711232066,0.137247204781,8.80794048309,1.59608006477,0.319146007299,0.265370070934,0.256043493748,0.10363779217,0.086873061955,0.0983320921659,0.0599303878844,0.0661044567823,0.0602947250009,0.0430539995432
Neutral_343,9.89459514618,4.49087333679,1.59592676163,2.43536949158,1.20151746273,0.680243194103,0.457255542278,0.477168530226,0.637748360634,0.83853071928,0.824826836586,0.720485925674,6.02094888687,3.02697038651,0.406451284885,0.596250474453,0.171441808343,0.0171605274081,-0.164607822895,-0.105643637478,0.0780251175165,0.216885581613,0.205033436418,0.161028370261,5.60585403442,0.94200104475,0.311766386032,0.367586135864,0.208676427603,0.115093886852,0.0991063117981,0.0885925963521,0.0460788197815,0.0754881128669,0.0603218972683,0.0340733341873
Neutral_344,9.97641944885,4.35472154617,2.45397377014,2.17616462708,1.54421913624,0.667986273766,0.39226898551,0.406358897686,0.460285872221,0.708974123001,0.789216756821,0.374098598957,4.87493801117,2.70008063316,0.640491902828,0.5878277421,0.238844171166,0.0760857984424,-0.157827287912,-0.0138196228072,0.0216872170568,0.186246693134,0.150583446026,0.0893788263202,12.9286727905,0.645181775093,0.369674474001,0.386812657118,0.255909949541,0.0535846799612,0.121253184974,0.0469810664654,0.039073780179,0.0484854280949,0.051522705704,0.0215166546404
Neutral_345,9.41734695435,4.44155788422,2.7503516674,2.13998246193,1.51254558563,0.980216860771,0.718200325966,0.560392379761,0.438289701939,0.694824814796,0.58933454752,0.411827921867,6.23218107224,2.66807389259,0.949549734592,0.560710251331,0.185892641544,0.140691310167,-0.186184152961,0.0116993933916,-0.112488642335,0.143031209707,0.15923550725,0.0729658156633,5.24070930481,1.24317312241,0.691719055176,0.485228180885,0.372685730457,0.114064238966,0.131153821945,0.100071273744,0.0526306964457,0.0473028495908,0.0408488959074,0.0178747586906
Neutral_346,9.98354244232,4.9175658226,3.1425845623,1.88195097446,1.82981979847,1.05252182484,0.604697823524,0.476211458445,0.408246159554,0.831724047661,0.575767338276,0.485249429941,5.64693403244,2.69091248512,1.05313801765,0.505515515804,0.350996851921,0.15954862535,-0.120344243944,-0.0165268760175,-0.123323448002,0.191927820444,0.121921621263,0.079297631979,4.23958683014,1.1270775795,0.551513135433,0.346730917692,0.436062395573,0.119336470962,0.108865462244,0.0466353483498,0.0498990565538,0.0783503130078,0.0438806600869,0.0255832280964
Neutral_347,9.93463993073,5.26247835159,2.66511082649,2.1992855072,1.55666148663,0.818489432335,0.907907962799,0.601843297482,0.671626210213,0.792571365833,0.641563117504,0.673510968685,4.88641357422,2.54913282394,0.845146775246,0.606631100178,0.316771477461,0.110421426594,0.0643792450428,-0.0329803153872,-0.0225197132677,0.148780107498,0.0221528131515,0.0894173309207,7.44644498825,1.30559504032,0.533024847507,0.443676024675,0.327389985323,0.14391130209,0.171605095267,0.111701257527,0.0543154031038,0.0553811825812,0.0621048621833,0.0559639893472
Neutral_348,10.298333168,5.03991413116,2.12875580788,2.25290751457,1.37355065346,0.743457913399,0.631957769394,0.324226647615,0.564291119576,0.526214003563,0.576884746552,0.697318673134,5.98127794266,2.84459066391,0.468111932278,0.886900663376,0.482118844986,0.169576346874,0.121600553393,-0.128545060754,0.0906628146768,-0.0243864692748,-0.00352004216984,0.0443490557373,10.3771276474,1.08979952335,0.485636591911,0.424631536007,0.170309066772,0.155515447259,0.0661175996065,0.0669078752398,0.0650051161647,0.0572691708803,0.0501422062516,0.0637560486794
Neutral_349,10.495470047,4.30786705017,2.61698961258,2.3008248806,1.51007902622,0.811795532703,0.630637288094,0.364561766386,0.39561188221,0.641666769981,0.399420261383,0.437591940165,5.23618078232,2.63900542259,0.857520163059,0.742358088493,0.289160579443,-0.0185531117022,-0.0285259764642,-0.0707094669342,-0.0901459008455,0.134189456701,-0.0472410395741,0.0962938964367,8.12408828735,0.915294706821,0.506256997585,0.454470783472,0.23258048296,0.123453661799,0.0958863422275,0.0572860017419,0.0486085936427,0.0441481806338,0.030484136194,0.0262056402862
Neutral_350,7.79381990433,4.26628541946,1.75038444996,2.43390798569,0.903154015541,0.74977684021,0.70006030798,0.585768043995,0.405534446239,0.7235648036,0.593911707401,0.791740238667,5.70426988602,2.47693538666,-0.0264138411731,0.962459921837,-0.0657787695527,-0.0353277698159,-0.0539300516248,-0.357276588678,-0.0415405407548,0.0289081055671,0.065529897809,0.0678844749928,2.94676327705,1.26104164124,0.672446906567,0.390279978514,0.267921239138,0.11935787648,0.104021377861,0.131972700357,0.0471956655383,0.0633518695831,0.0543269738555,0.0486683174968
Neutral_351,8.31542110443,4.89392185211,2.53790712357,1.81251013279,1.15500080585,1.14491724968,0.424233019352,0.560414731503,0.437254816294,0.351513743401,0.593918979168,0.24290291965,4.38834476471,3.07083773613,0.813058972359,0.328332722187,0.178870841861,0.125590920448,-0.138767167926,-0.0851605162024,-0.081604629755,-0.0180700104684,0.0888575613499,-0.0471148751676,7.43226051331,1.36317884922,0.558085203171,0.403723567724,0.380169510841,0.0955180898309,0.103868082166,0.0835134834051,0.0789837613702,0.0411388389766,0.0319328606129,0.0443802177906
Neutral_352,7.6447224617,4.86630153656,3.22331047058,1.97933864594,1.43352913857,1.31187093258,0.18869446218,0.530408859253,0.735893785954,0.503192961216,0.773242950439,0.483714580536,4.225897789,2.79841041565,0.974468708038,0.455538600683,0.307012408972,0.185363218188,-0.378183841705,-0.146247982979,-0.0680714398623,-0.148305296898,0.102722175419,-0.0460247397423,5.47216653824,1.48858880997,0.580301642418,0.39512526989,0.289118856192,0.208078980446,0.102402471006,0.0954058915377,0.103439182043,0.0771206319332,0.0600085482001,0.05506163463
Neutral_353,8.48857021332,5.09099006653,2.80384802818,1.07272541523,0.973089635372,1.40476346016,0.743512749672,0.653405427933,0.473742753267,0.592805862427,0.637643873692,0.394390851259,3.97665476799,3.25523138046,0.815170168877,0.126568377018,0.139384225011,0.239810705185,-0.240098878741,-0.17280356586,-0.116376422346,-0.0731471180916,0.0125592881814,-0.0485127083957,4.91515111923,1.35629701614,0.536484479904,0.282371044159,0.321867644787,0.164481177926,0.148058146238,0.0864411592484,0.107969015837,0.0859591662884,0.0533110871911,0.0451304540038
Neutral_354,8.20180034637,4.92454862595,2.84765291214,1.59691178799,1.23514688015,0.996611237526,0.390253424644,0.61033642292,0.633938491344,0.425110965967,0.752825319767,0.512791097164,3.74989891052,3.11147713661,0.760950446129,0.11130040139,0.0956364870071,0.181253880262,-0.154756397009,-0.117219515145,-0.115859299898,-0.0958282798529,0.136525794864,0.0304529387504,6.47190666199,1.79818558693,0.461305826902,0.388358235359,0.381677478552,0.0880875661969,0.123579323292,0.0861265063286,0.0848031118512,0.0570116043091,0.0610451474786,0.0454881824553
Neutral_355,8.62030887604,5.37071847916,3.14279961586,2.01950311661,0.973118841648,1.17357885838,0.331045329571,0.418855011463,0.626546382904,0.54853862524,0.388367235661,0.386936157942,4.24419355392,2.98597216606,0.904047250748,0.340671509504,0.228038012981,0.200133651495,-0.37394797802,-0.155417948961,-0.0401585549116,-0.117773935199,-0.00974219385535,-0.0431039519608,4.64262294769,1.63922703266,0.485279649496,0.359747231007,0.2520840168,0.138752326369,0.156075596809,0.0705725178123,0.0759880840778,0.0744795575738,0.0333100557327,0.0476566255093
Neutral_356,8.08815670013,4.9996638298,2.47278738022,1.88237202168,1.20120811462,1.17970192432,0.23417276144,0.459315299988,0.767102956772,0.313478410244,0.505971908569,0.453052401543,4.6043639183,2.92404222488,0.83216291666,0.225251659751,0.263635337353,0.26472607255,-0.371528446674,-0.174359828234,-0.0720128193498,-0.168792203069,0.0598629564047,-0.0159857217222,4.50933742523,1.51874828339,0.385607153177,0.440719336271,0.209539279342,0.176156818867,0.140640258789,0.0945836529136,0.116717271507,0.094139367342,0.0402131713927,0.0477046445012
Neutral_357,7.08321142197,5.14620018005,2.25579500198,1.65117430687,1.16140317917,1.11556410789,0.613457918167,0.739506065845,0.64138931036,0.29071444273,0.66796797514,0.392842650414,4.33618116379,3.25812768936,0.691243708134,0.313493430614,0.295071393251,0.277402758598,-0.313081234694,-0.221918269992,-0.0889503285289,-0.220632731915,0.0400779992342,-0.0863540321589,2.85214686394,1.66688930988,0.38591209054,0.406942158937,0.223148241639,0.136382430792,0.149826839566,0.13783583045,0.0836663022637,0.0579779036343,0.0446053557098,0.0343311987817
Neutral_358,8.78589916229,4.75769472122,1.96393561363,1.91038787365,1.26103174686,0.510210394859,0.509536623955,0.256843864918,0.441172212362,0.386180013418,0.640104472637,0.72374111414,6.66954278946,2.83243918419,0.243217542768,0.288285642862,0.230703428388,-0.0819290578365,-0.363795608282,-0.31366237998,-0.242746114731,-0.203275546432,-0.0240967832506,-0.0990030393004,1.85855269432,1.11143517494,0.795196950436,0.614188015461,0.440202057362,0.125220581889,0.168160155416,0.0819703117013,0.124590732157,0.0821249186993,0.0732827037573,0.0845576375723
Neutral_359,10.7948246002,4.90184736252,2.32800984383,2.3712656498,1.11630427837,0.748149931431,0.459282368422,0.356559216976,0.641111493111,0.581067621708,0.482114851475,0.568436741829,7.0314450264,2.46492886543,0.0605365484953,0.795476675034,0.137663915753,-0.121663980186,-0.420190364122,-0.393523216248,-0.111567273736,-0.290707588196,-0.0781706646085,-0.0756427422166,3.56858444214,1.09146010876,0.692427635193,0.805987358093,0.339684993029,0.123983636498,0.1274176687,0.157698124647,0.0741025432944,0.0919928178191,0.0593460723758,0.0613434538245
Neutral_360,7.72085475922,4.83975791931,2.33359766006,2.32529854774,0.908364355564,0.802111387253,0.554667592049,0.399843126535,0.484391689301,0.754384875298,0.648238003254,0.211294516921,4.20114660263,3.58247756958,0.888909101486,0.961268186569,0.288794666529,0.110472820699,-0.104232862592,-0.0372769609094,-0.0933543741703,0.0889392867684,0.110052086413,-0.27229192853,2.3610625267,0.896490156651,0.336482405663,0.440964102745,0.159477591515,0.0726694539189,0.0895614176989,0.0758836790919,0.0764009654522,0.094658613205,0.0479235313833,0.0449976064265
Neutral_361,10.1014289856,5.34396839142,2.15259790421,1.84981894493,1.47901391983,0.969902813435,0.815090000629,0.601157546043,0.786119043827,0.723240017891,0.767550587654,0.599798560143,6.22673559189,3.04108405113,0.540272295475,0.60174292326,0.451318323612,0.16204148531,0.0468730665743,-0.0621989220381,0.0979986786842,0.105337165296,0.0955557823181,0.111526429653,5.15625143051,1.57584118843,0.407810300589,0.336877137423,0.28364443779,0.121997475624,0.0925783142447,0.0855501666665,0.0829584822059,0.0610113143921,0.0575683228672,0.0483611375093
Neutral_362,10.3389835358,5.22476911545,3.23840928078,2.27048635483,1.68346118927,1.05069100857,0.640630543232,0.407938241959,0.495369672775,0.618559956551,0.948396623135,0.483848273754,5.75639915466,2.61197471619,0.829379498959,0.40752980113,0.484069257975,0.122456073761,-0.0266585871577,0.0170170981437,0.021231116727,0.201527103782,0.139747843146,0.0393028445542,8.34922122955,1.1021900177,0.701893031597,0.442923098803,0.389919549227,0.0966519787908,0.0683350414038,0.0509887337685,0.0443929545581,0.0524731501937,0.0727115422487,0.0326690301299
Neutral_363,10.700961113,4.11657190323,2.57705807686,2.56580209732,1.38737559319,1.06443428993,0.603176653385,0.508072316647,0.41739743948,0.599363684654,0.614369511604,0.493220627308,5.70493507385,2.52039694786,0.801983594894,0.826461851597,0.293418139219,0.11152651161,0.00800243485719,0.0364077165723,-0.0636039078236,0.209094017744,0.15975625813,0.0283749438822,9.81827259064,0.72319573164,0.459980964661,0.753762245178,0.324352562428,0.120736420155,0.0982365235686,0.0817168653011,0.0417582914233,0.0324916020036,0.0404543019831,0.0343256518245
Neutral_364,7.51139974594,4.41066980362,1.27604830265,3.13005137444,0.967064678669,0.452388852835,0.496897548437,0.391112476587,0.393547475338,0.787066876888,0.884600520134,0.515607953072,5.14917802811,2.45747661591,-0.0994184985757,1.01594424248,0.0496301688254,-0.11011505872,-0.0992617830634,-0.31118568778,-0.0353269390762,0.0271865893155,0.186861455441,0.168577745557,4.73246908188,1.1324505806,0.476416766644,0.585165262222,0.226801022887,0.0457771793008,0.0632071569562,0.137809947133,0.0583124347031,0.0700330287218,0.0461671315134,0.0343328677118
Neutral_365,7.96198606491,4.3991317749,1.91075706482,1.8744468689,1.32554936409,0.732125461102,1.03596580029,0.64823102951,0.852320611477,0.723189532757,0.697682321072,0.746077239513,4.86117219925,2.82161998749,-0.12143149972,0.280908346176,0.139905065298,-0.432991713285,0.00372955971397,-0.184526115656,0.0332998856902,0.137276917696,0.0245792698115,0.135760635138,5.74900627136,1.27487444878,0.709865927696,0.391860455275,0.372902840376,0.339111626148,0.100622244179,0.09050758183,0.104886285961,0.0566033832729,0.0789695382118,0.0676170811057
Neutral_366,7.65790128708,5.12230920792,1.76789748669,1.79625713825,1.21143555641,0.531452298164,0.767850875854,0.56046384573,1.10921514034,0.664511680603,0.367298394442,0.442271709442,5.86783075333,2.89140272141,-0.0694098547101,0.200509682298,0.348694324493,-0.887596905231,0.0466980859637,-0.0545619167387,0.254102051258,0.114948607981,-0.137848109007,0.0504044517875,1.30360686779,0.69231826067,0.78627383709,0.575207471848,0.212589249015,0.177566379309,0.137975126505,0.0773575976491,0.171216204762,0.0725511461496,0.0467867590487,0.0468984171748
Neutral_367,8.7709197998,4.73329591751,2.47635936737,1.99626553059,1.4150365591,1.29654943943,0.786304533482,0.307843804359,0.382426679134,0.414136648178,0.581888198853,0.617109537125,4.77588605881,3.14045381546,0.855607032776,0.340175420046,0.271442651749,0.188347369432,-0.119395151734,-0.296352565289,-0.206785753369,-0.177223339677,-0.0285938065499,-0.00120370276272,4.72155666351,1.55392372608,0.545829117298,0.331841021776,0.221512511373,0.156967401505,0.103163309395,0.115063406527,0.12502874434,0.0771461650729,0.0678000599146,0.048028819263
Neutral_368,7.5360994339,5.09487438202,2.62617564201,1.47094118595,1.21826791763,0.970380008221,0.286110073328,0.415106236935,0.493705183268,0.443013131618,0.366618424654,0.451558053493,3.65452289581,3.23894882202,0.837295114994,0.243625417352,0.212295636535,0.0932918712497,-0.278813868761,-0.217446610332,-0.0999703630805,-0.0468190014362,-0.0155590791255,0.00378564652056,4.88015174866,1.43507826328,0.471217095852,0.267463415861,0.261459708214,0.168442085385,0.106369920075,0.118064664304,0.0671184808016,0.0435843802989,0.0329597070813,0.052732899785
Neutral_369,7.46120214462,5.15144252777,2.81386303902,1.59633219242,1.31878912449,1.14198887348,0.771207034588,0.282388567924,0.551118075848,0.471470266581,0.529321312904,0.652942299843,3.46884346008,3.12083315849,0.831542313099,0.317562788725,0.206256911159,0.160954266787,-0.18601860106,-0.243519470096,-0.0737770795822,-0.108389005065,-0.0177321322262,0.0352272167802,5.52375745773,1.58286499977,0.450772732496,0.319381684065,0.203428506851,0.154531642795,0.12945446372,0.0937320962548,0.0768241137266,0.0762208104134,0.0400441586971,0.0522328354418
Neutral_370,9.42764759064,5.25386571884,1.33382737637,2.22113466263,1.16783511639,0.403127253056,0.641433656216,0.716905295849,0.218224406242,0.617312908173,0.489473044872,0.135116741061,6.3714222908,3.43385195732,-0.0360573977232,0.429681926966,0.101279363036,-0.195911690593,-0.237713083625,0.0126729756594,-0.228930026293,-0.121521890163,0.00981491245329,-0.188048765063,4.02705335617,1.16374242306,0.256674468517,0.440457731485,0.141138285398,0.0862309709191,0.135302886367,0.0996370911598,0.078047528863,0.0685514509678,0.0582438781857,0.0335678085685
Neutral_371,9.05289077759,5.03843212128,2.15460729599,2.25843906403,0.751817166805,0.550916552544,0.380461335182,0.60526227951,0.47972458601,0.760131120682,0.397253602743,0.226038187742,5.94178533554,3.12045502663,0.0504148639739,0.47666490078,0.0742459371686,-0.124313004315,-0.248211756349,-0.0964054837823,-0.195806115866,0.032211933285,-0.0592210479081,-0.164536520839,3.70291209221,1.66327905655,0.402776956558,0.53035992384,0.148590579629,0.076688811183,0.10983786732,0.109288319945,0.0889716371894,0.0931682214141,0.0421534106135,0.0349291861057
Neutral_372,10.3103380203,4.51064729691,2.31999850273,2.08587002754,1.13406038284,0.607661485672,0.30634662509,0.615710198879,0.686075687408,0.419656217098,0.839113354683,0.434497058392,6.89896583557,2.61510586739,0.431814581156,0.44596350193,0.0453403815627,-0.145895764232,-0.372490346432,-0.187791645527,-0.103788092732,-0.173909798265,0.000652679533232,-0.111339055002,3.57657647133,1.04324960709,0.879118680954,0.440695732832,0.412665188313,0.100899428129,0.138358429074,0.143220081925,0.115107320249,0.0875139310956,0.080608047545,0.0545713044703
Neutral_373,9.65636253357,3.70715427399,2.01838922501,2.24467325211,1.26459026337,0.52711135149,0.591864407063,0.40855461359,0.235104352236,0.252759039402,0.500388979912,0.301251411438,7.08876800537,2.36180448532,0.329038202763,0.740914583206,0.219002127647,-0.0598313622177,-0.35441160202,-0.385091930628,-0.262349247932,-0.413488686085,-0.0504918694496,-0.145849049091,2.30104470253,0.986632108688,0.707253932953,0.497721135616,0.194567158818,0.0828332155943,0.144126117229,0.19589844346,0.0550973676145,0.0615413971245,0.0638080388308,0.0469083152711
Neutral_374,9.76881599426,4.79754686356,1.35724318027,2.14891815186,1.33718979359,0.450272411108,0.483724951744,0.681867301464,0.311581104994,0.387863725424,0.575133264065,0.349460452795,7.10500383377,2.9712164402,-0.0270126964897,0.650553226471,0.20871925354,-0.224992737174,-0.131626904011,-0.0658901259303,-0.174924492836,-0.112502776086,0.0158808641136,-0.134962722659,4.33223295212,1.29152226448,0.503105282784,0.578810036182,0.169989734888,0.115798927844,0.108759790659,0.124378077686,0.0543758831918,0.0733474642038,0.0785145908594,0.0403737276793
Neutral_375,9.01572322845,5.20278024673,1.89767026901,2.02156162262,1.55397093296,0.442392081022,0.72999560833,0.671843647957,0.479784488678,0.430751800537,0.59586340189,0.240682959557,6.80359649658,3.15118598938,0.243415161967,0.457671791315,0.404017925262,-0.224678233266,-0.137050032616,-0.0398757867515,-0.18745495379,-0.213297784328,-0.0991661399603,-0.121598377824,1.37662768364,1.66499769688,0.591643154621,0.63733202219,0.261662393808,0.0960059091449,0.0984359756112,0.100919879973,0.0776898786426,0.0555432625115,0.0466072373092,0.0218772701919
