,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Sad_655,2.0,4.0,11.0,38.0,14.0,33.0,4.0,4.0,28.0,16.0,7.0,4.0,11.0,2.0,33.0,9.0,0.2593320906162262,0.22714915871620178,0.3209703266620636,0.19254840910434723,0.0035756747238337994,0.0013169458834454417,0.015317808836698532,0.024854276329278946,0.23272740095853806,0.21364916861057281,0.24224693328142166,0.08409154787659645,0.29224662482738495,0.25043073296546936,0.40606433153152466,0.24432552605867386,0.3961895704269409,0.29650795459747314,0.660889744758606,0.7642667889595032,0.3961895704269409,0.29650795459747314,0.660889744758606,0.7642667889595032
Angry_119,0.0,0.0,0.0,55.0,28.0,27.0,0.0,0.0,27.0,28.0,0.0,0.0,0.0,0.0,55.0,0.0,0.22482384741306305,0.22840765118598938,0.4873306155204773,0.059437964111566544,0.0010654208017513156,0.0007144672563299537,0.004221208859235048,0.00048734332085587084,0.20279080420732498,0.21337983012199402,0.44246163964271545,0.04834511689841747,0.25407202541828156,0.24726682156324387,0.531326174736023,0.06785041838884354,0.2971489131450653,0.32564762234687805,0.6268161535263062,0.12698304653167725,0.2971489131450653,0.32564762234687805,0.6268161535263062,0.12698304653167725
Sad_587,4.0,8.0,17.0,26.0,24.0,25.0,3.0,3.0,24.0,21.0,9.0,1.0,3.0,1.0,26.0,25.0,0.19336558878421783,0.17808380722999573,0.27971482276916504,0.34883588552474976,0.009560754522681236,0.005767702125012875,0.04031165689229965,0.10024645179510117,0.13291723281145096,0.13282541930675507,0.08119629696011543,0.07054949551820755,0.2822233736515045,0.24371787905693054,0.4249677211046219,0.5262823104858398,0.39459219574928284,0.3059656322002411,0.6934252381324768,0.9447134137153625,0.39459219574928284,0.3059656322002411,0.6934252381324768,0.9447134137153625
Happy_281,3.0,0.0,2.0,50.0,11.0,40.0,2.0,2.0,36.0,15.0,4.0,0.0,5.0,0.0,47.0,3.0,0.2590559422969818,0.2218722552061081,0.41984090209007263,0.09923098236322403,0.0026807484682649374,0.0010345475748181343,0.00982840359210968,0.00784815289080143,0.2239791676402092,0.19938471168279648,0.37334147095680237,0.0579618439078331,0.3001056909561157,0.2460136115550995,0.49013207852840424,0.10244499146938324,0.39880749583244324,0.2960584759712219,0.5621041655540466,0.5348495841026306,0.39880749583244324,0.2960584759712219,0.5621041655540466,0.5348495841026306
Angry_176,6.0,5.0,20.0,43.0,16.0,47.0,8.0,3.0,40.0,20.0,10.0,4.0,12.0,2.0,36.0,24.0,0.24179190397262573,0.2223294973373413,0.2730323374271393,0.26284629106521606,0.006383187603205442,0.003497626632452011,0.02037789486348629,0.05885074660181999,0.20484336465597153,0.19633187353610992,0.14923382177948952,0.08424771949648857,0.3012881800532341,0.26033227890729904,0.3844980224967003,0.3723570704460144,0.3425048887729645,0.32379311323165894,0.5430902242660522,0.9191575646400452,0.3425048887729645,0.32379311323165894,0.5430902242660522,0.9191575646400452
Neutral_320,0.0,1.0,0.0,37.0,8.0,28.0,2.0,0.0,26.0,9.0,2.0,1.0,4.0,0.0,34.0,0.0,0.2539389133453369,0.22850348055362701,0.4390451908111572,0.07851247489452362,0.0018702427623793483,0.0007176407962106168,0.005878016818314791,0.001646047574467957,0.21431457251310349,0.21364480257034302,0.4017448052763939,0.05387274455279112,0.2733329087495804,0.2445312887430191,0.49948469549417496,0.09236063249409199,0.34516918659210205,0.3013743460178375,0.5958354473114014,0.27177202701568604,0.34516918659210205,0.3013743460178375,0.5958354473114014,0.27177202701568604
Angry_98,0.0,3.0,1.0,51.0,4.0,46.0,3.0,2.0,41.0,6.0,6.0,2.0,10.0,0.0,45.0,0.0,0.29086998105049133,0.23193930089473724,0.37213948369026184,0.10505124926567078,0.0011788334231823683,0.0004262677684891969,0.0061873747035861015,0.003198422957211733,0.2720043957233429,0.219309963285923,0.31497885286808014,0.07215016335248947,0.30967722833156586,0.23919464647769928,0.41517433524131775,0.12162202224135399,0.3524773120880127,0.29395076632499695,0.532500147819519,0.2773732841014862,0.3524773120880127,0.29395076632499695,0.532500147819519,0.2773732841014862
Angry_81,0.0,0.0,2.0,53.0,12.0,40.0,3.0,0.0,39.0,15.0,1.0,0.0,4.0,0.0,49.0,2.0,0.2738359570503235,0.2332058995962143,0.3929271399974823,0.10003088414669037,0.001621694304049015,0.0003741369873750955,0.009139886125922203,0.004922410007566214,0.24672041833400726,0.2182089164853096,0.350703626871109,0.06522539258003235,0.2986273169517517,0.2440340295433998,0.44970935583114624,0.10701170936226845,0.3860243856906891,0.2864731550216675,0.5659186244010925,0.4285910129547119,0.3860243856906891,0.2864731550216675,0.5659186244010925,0.4285910129547119
Happy_264,2.0,0.0,1.0,35.0,9.0,26.0,2.0,1.0,25.0,12.0,1.0,0.0,2.0,0.0,34.0,2.0,0.2542591691017151,0.23224039375782013,0.42715033888816833,0.08635010570287704,0.001923100557178259,0.0010077034821733832,0.008380226790904999,0.004319252911955118,0.227961003780365,0.21588649228215218,0.3839220404624939,0.04667022917419672,0.27705250680446625,0.2508445270359516,0.48245007544755936,0.09919085167348385,0.36659276485443115,0.31345561146736145,0.5739070773124695,0.3535428047180176,0.36659276485443115,0.31345561146736145,0.5739070773124695,0.3535428047180176
Happy_239,1.0,1.0,0.0,53.0,25.0,30.0,0.0,0.0,29.0,23.0,2.0,1.0,0.0,1.0,53.0,1.0,0.23502209782600403,0.23752403259277344,0.4470995366573334,0.08035445958375931,0.0011752394493669271,0.0008991778595373034,0.004490093793720007,0.0023675556294620037,0.2122396007180214,0.21842606365680695,0.39616623520851135,0.055037736892700195,0.2557426542043686,0.25238707661628723,0.48670731484889984,0.0907723531126976,0.3086838126182556,0.3414900302886963,0.5635250806808472,0.32634788751602173,0.3086838126182556,0.3414900302886963,0.5635250806808472,0.32634788751602173
Angry_195,1.0,1.0,0.0,36.0,8.0,29.0,1.0,0.0,28.0,8.0,2.0,0.0,1.0,0.0,35.0,2.0,0.24071522057056427,0.20855319499969482,0.45989859104156494,0.09083278477191925,0.0012534090783447027,0.0004122041573282331,0.006553234066814184,0.003730234457179904,0.21197650954127312,0.19593893736600876,0.4116947278380394,0.0558688985183835,0.2651415020227432,0.21978029236197472,0.5289332717657089,0.10038603655993938,0.32744333148002625,0.26123714447021484,0.5523859858512878,0.340689480304718,0.32744333148002625,0.26123714447021484,0.5523859858512878,0.340689480304718
Neutral_466,4.0,0.0,0.0,51.0,24.0,28.0,1.0,2.0,27.0,25.0,2.0,1.0,0.0,2.0,52.0,1.0,0.2299235314130783,0.24055519700050354,0.45007240772247314,0.07944874465465546,0.0012159751495346427,0.001764173386618495,0.006152431480586529,0.005482289474457502,0.2108488753437996,0.2153349444270134,0.39700350165367126,0.046622129157185555,0.25295664370059967,0.2561025619506836,0.503509134054184,0.07657218724489212,0.3227480351924896,0.3765811324119568,0.5889902114868164,0.5021395683288574,0.3227480351924896,0.3765811324119568,0.5889902114868164,0.5021395683288574
Neutral_520,1.0,0.0,2.0,52.0,15.0,38.0,2.0,0.0,37.0,16.0,2.0,0.0,2.0,1.0,49.0,3.0,0.24284864962100983,0.23336440324783325,0.43030688166618347,0.09348023682832718,0.0017576139653101563,0.0007722629816271365,0.011637695133686066,0.016129020601511,0.22643312811851501,0.21869581192731857,0.4190214276313782,0.0476599782705307,0.26893946528434753,0.24551982432603836,0.4905266910791397,0.07307113334536552,0.31495434045791626,0.3243595063686371,0.5930441617965698,0.730588436126709,0.31495434045791626,0.3243595063686371,0.5930441617965698,0.730588436126709
Neutral_390,0.0,0.0,0.0,55.0,7.0,48.0,0.0,0.0,43.0,7.0,5.0,0.0,5.0,0.0,50.0,0.0,0.264408141374588,0.2246866226196289,0.43311890959739685,0.07778624445199966,0.0017954878276214004,0.0004816264263354242,0.006814973894506693,0.0010078675113618374,0.22939565032720566,0.2093842253088951,0.36847344040870667,0.055910008028149605,0.29745812714099884,0.23983559012413025,0.500287801027298,0.09668799489736557,0.34959667921066284,0.2805361747741699,0.6092918515205383,0.1690291464328766,0.34959667921066284,0.2805361747741699,0.6092918515205383,0.1690291464328766
Neutral_445,3.0,0.0,7.0,45.0,27.0,24.0,3.0,1.0,25.0,23.0,5.0,2.0,0.0,8.0,40.0,7.0,0.22702260315418243,0.253629207611084,0.3778298497200012,0.14151835441589355,0.0014953643549233675,0.0018621374620124698,0.01706751435995102,0.019633527845144272,0.20455945283174515,0.22627558559179306,0.3021336495876312,0.05778294615447521,0.2563350051641464,0.26949062943458557,0.47154219448566437,0.13927815109491348,0.28775814175605774,0.36100536584854126,0.563421368598938,0.675204873085022,0.28775814175605774,0.36100536584854126,0.563421368598938,0.675204873085022
Neutral_419,5.0,0.0,1.0,49.0,19.0,31.0,4.0,1.0,31.0,17.0,5.0,2.0,0.0,7.0,45.0,3.0,0.23756876587867737,0.25164398550987244,0.41610831022262573,0.0946788415312767,0.0014237265568226576,0.0020270710811018944,0.009578845463693142,0.006192133761942387,0.21326178312301636,0.22249644994735718,0.36705878376960754,0.047747090458869934,0.26066645979881287,0.27879780530929565,0.4727904945611954,0.10489333048462868,0.30971387028694153,0.36493831872940063,0.588365375995636,0.3872983157634735,0.30971387028694153,0.36493831872940063,0.588365375995636,0.3872983157634735
Sad_534,5.0,4.0,7.0,39.0,12.0,36.0,5.0,2.0,33.0,13.0,7.0,2.0,5.0,2.0,36.0,12.0,0.23888008296489716,0.21057987213134766,0.354508638381958,0.19603142142295837,0.005547522567212582,0.0037593008019030094,0.02694905921816826,0.04703289270401001,0.20105823129415512,0.16640591621398926,0.282339408993721,0.060751425102353096,0.29041285812854767,0.2554592192173004,0.45164547860622406,0.24572422355413437,0.37223124504089355,0.3352779448032379,0.6583184599876404,0.8467987179756165,0.37223124504089355,0.3352779448032379,0.6583184599876404,0.8467987179756165
Sad_659,2.0,0.0,0.0,86.0,20.0,66.0,2.0,0.0,65.0,22.0,1.0,0.0,1.0,0.0,85.0,2.0,0.2399410754442215,0.21921567618846893,0.4722236692905426,0.06861970573663712,0.0011781723005697131,0.0005120458081364632,0.005056171678006649,0.0018553427653387189,0.21685278415679932,0.2068059705197811,0.436420738697052,0.045581238344311714,0.26171476393938065,0.23046734556555748,0.5173753648996353,0.07443985529243946,0.33399567008018494,0.28215715289115906,0.6529755592346191,0.29365527629852295,0.33399567008018494,0.28215715289115906,0.6529755592346191,0.29365527629852295
Angry_67,1.0,1.0,1.0,52.0,8.0,45.0,2.0,0.0,43.0,8.0,3.0,1.0,3.0,1.0,49.0,2.0,0.256083220243454,0.22451220452785492,0.4133300185203552,0.10607448220252991,0.0018602918135002255,0.00101259455550462,0.008401916362345219,0.012919102795422077,0.23641608655452728,0.21226667612791061,0.37538692355155945,0.05592033080756664,0.28554679453372955,0.23191112279891968,0.4675927013158798,0.11588970571756363,0.328379362821579,0.3769672214984894,0.5543450713157654,0.8493428826332092,0.328379362821579,0.3769672214984894,0.5543450713157654,0.8493428826332092
Sad_656,0.0,3.0,6.0,46.0,12.0,34.0,6.0,3.0,34.0,17.0,2.0,2.0,9.0,1.0,41.0,4.0,0.26309412717819214,0.2339971661567688,0.375460684299469,0.1274481862783432,0.001278231735341251,0.0009399105329066515,0.012684826739132404,0.008127170614898205,0.24080145359039307,0.21845809370279312,0.2717996835708618,0.05881878547370434,0.28715528547763824,0.2578854113817215,0.4638494551181793,0.18145819753408432,0.3412344455718994,0.30365410447120667,0.6067439913749695,0.4585326910018921,0.3412344455718994,0.30365410447120667,0.6067439913749695,0.4585326910018921
Angry_101,1.0,1.0,0.0,53.0,11.0,44.0,0.0,0.0,40.0,10.0,4.0,1.0,3.0,0.0,51.0,1.0,0.2704847753047943,0.2238011211156845,0.4028164744377136,0.10289759188890457,0.0016376473940908909,0.0002974954550154507,0.0049437410198152065,0.002600968349725008,0.2439739853143692,0.2112392857670784,0.34620556235313416,0.06849134713411331,0.3033287525177002,0.2338777258992195,0.4457252025604248,0.12030566856265068,0.3310122787952423,0.2660581171512604,0.5371924638748169,0.31200626492500305,0.3310122787952423,0.2660581171512604,0.5371924638748169,0.31200626492500305
Neutral_322,5.0,2.0,7.0,41.0,28.0,24.0,2.0,1.0,22.0,25.0,7.0,1.0,0.0,4.0,39.0,12.0,0.20578143000602722,0.22516779601573944,0.3544650077819824,0.21458575129508972,0.005191919859498739,0.005042529199272394,0.02539980225265026,0.07276123017072678,0.19838379323482513,0.20417320728302002,0.2967345863580704,0.05670401453971863,0.2542273700237274,0.2613131105899811,0.4747028052806854,0.19363315403461456,0.3023186922073364,0.3835872411727905,0.5800519585609436,0.9405808448791504,0.3023186922073364,0.3835872411727905,0.5800519585609436,0.9405808448791504
Happy_242,0.0,0.0,3.0,52.0,17.0,36.0,1.0,1.0,36.0,17.0,1.0,1.0,2.0,2.0,50.0,1.0,0.25998055934906006,0.23695871233940125,0.4085717499256134,0.09448897838592529,0.0024149948731064796,0.001344855991192162,0.008675103075802326,0.013530785217881203,0.22985971719026566,0.21642890572547913,0.382548063993454,0.050761155784130096,0.28411106765270233,0.25820258259773254,0.469574972987175,0.09290063753724098,0.37655386328697205,0.31295984983444214,0.5792782306671143,0.8840676546096802,0.37655386328697205,0.31295984983444214,0.5792782306671143,0.8840676546096802
Sad_593,3.0,4.0,25.0,23.0,16.0,32.0,2.0,5.0,24.0,18.0,6.0,7.0,12.0,1.0,22.0,20.0,0.23924469947814941,0.21769069135189056,0.2446582317352295,0.2984063923358917,0.008313667960464954,0.005849811248481274,0.029682829976081848,0.06735233962535858,0.1919732317328453,0.16157890856266022,0.10056144744157791,0.07316099479794502,0.307420939207077,0.28320668637752533,0.4076830744743347,0.370144248008728,0.3799227476119995,0.3215658962726593,0.5970233678817749,0.9206316471099854,0.3799227476119995,0.3215658962726593,0.5970233678817749,0.9206316471099854
Neutral_316,2.0,1.0,0.0,52.0,15.0,37.0,1.0,2.0,37.0,16.0,2.0,0.0,1.0,1.0,52.0,1.0,0.24857021868228912,0.23393183946609497,0.4225533604621887,0.09494470804929733,0.0015906825428828597,0.0011803621891885996,0.004290514625608921,0.003018745221197605,0.22643247246742249,0.2077244520187378,0.3821311891078949,0.0611974336206913,0.2685707360506058,0.2470567747950554,0.4651843160390854,0.10896145179867744,0.33236515522003174,0.32668718695640564,0.5830322504043579,0.3790465295314789,0.33236515522003174,0.32668718695640564,0.5830322504043579,0.3790465295314789
Neutral_360,0.0,0.0,1.0,43.0,19.0,25.0,0.0,0.0,24.0,17.0,3.0,0.0,1.0,2.0,40.0,1.0,0.23484067618846893,0.23312018811702728,0.45327645540237427,0.07876260578632355,0.0007631801418028772,0.0012708130525425076,0.006601092405617237,0.005282215774059296,0.22137003764510155,0.2070256881415844,0.4457828849554062,0.04776158835738897,0.2507699355483055,0.24503381550312042,0.5044374167919159,0.07522949017584324,0.2900047302246094,0.34288290143013,0.5402481555938721,0.5076537132263184,0.2900047302246094,0.34288290143013,0.5402481555938721,0.5076537132263184
Angry_125,0.0,0.0,0.0,55.0,18.0,37.0,0.0,0.0,37.0,18.0,0.0,0.0,0.0,0.0,55.0,0.0,0.23398707807064056,0.22413083910942078,0.47952914237976074,0.06235286220908165,0.0009716188651509583,0.0009628214756958187,0.005670800339430571,0.001046819961629808,0.212449312210083,0.20385368913412094,0.42697180807590485,0.03976579196751118,0.2519683688879013,0.24316240102052689,0.5291045904159546,0.07564457878470421,0.30232667922973633,0.3102506697177887,0.6214727163314819,0.16542299091815948,0.30232667922973633,0.3102506697177887,0.6214727163314819,0.16542299091815948
Angry_172,0.0,4.0,11.0,40.0,15.0,36.0,3.0,1.0,31.0,15.0,9.0,0.0,9.0,0.0,32.0,14.0,0.2421092689037323,0.2141736000776291,0.3164858818054199,0.22723126411437988,0.004103758838027716,0.0025949233677238226,0.02372770942747593,0.05011335387825966,0.22201748937368393,0.19740573316812515,0.23736558109521866,0.07859117165207863,0.28104014694690704,0.24570199847221375,0.42762573063373566,0.2741108909249306,0.3679603040218353,0.29159972071647644,0.7349258661270142,0.8425818681716919,0.3679603040218353,0.29159972071647644,0.7349258661270142,0.8425818681716919
Sad_600,1.0,1.0,6.0,47.0,4.0,49.0,1.0,1.0,47.0,5.0,2.0,1.0,3.0,0.0,46.0,6.0,0.2612040638923645,0.21596646308898926,0.38690295815467834,0.1359264999628067,0.002264509443193674,0.0009340698597952724,0.01457759365439415,0.019315995275974274,0.23716497421264648,0.20738157629966736,0.33566153049468994,0.060465769842267036,0.29757729172706604,0.23537013679742813,0.4790410250425339,0.14487630873918533,0.3378225862979889,0.2873704731464386,0.5682528614997864,0.8853798508644104,0.3378225862979889,0.2873704731464386,0.5682528614997864,0.8853798508644104
Sad_680,0.0,1.0,6.0,48.0,7.0,44.0,2.0,2.0,42.0,10.0,3.0,0.0,6.0,0.0,44.0,5.0,0.2510406970977783,0.20139078795909882,0.4318459630012512,0.11572263389825821,0.004279111046344042,0.0010501574724912643,0.026913968846201897,0.016537178307771683,0.1876818835735321,0.17664755135774612,0.34167420864105225,0.0382381621748209,0.300359770655632,0.22687020152807236,0.5833656191825867,0.12519456446170807,0.37781769037246704,0.26365235447883606,0.678935706615448,0.657282829284668,0.37781769037246704,0.26365235447883606,0.678935706615448,0.657282829284668
Neutral_459,10.0,2.0,8.0,35.0,26.0,22.0,7.0,0.0,18.0,29.0,4.0,4.0,1.0,2.0,36.0,16.0,0.19269870221614838,0.22172605991363525,0.34432387351989746,0.24125130474567413,0.004287035670131445,0.003914305474609137,0.0259830541908741,0.06204019486904144,0.16131560504436493,0.20247990638017654,0.2246275469660759,0.05873422883450985,0.2442030981183052,0.25951215624809265,0.46063224971294403,0.34837234020233154,0.28152406215667725,0.34998613595962524,0.6177310943603516,0.9110408425331116,0.28152406215667725,0.34998613595962524,0.6177310943603516,0.9110408425331116
Neutral_415,0.0,0.0,3.0,52.0,17.0,36.0,2.0,0.0,38.0,16.0,0.0,1.0,0.0,3.0,50.0,2.0,0.24639064073562622,0.23747199773788452,0.42020758986473083,0.09592976421117783,0.001245521241798997,0.0009470050572417676,0.011120186187326908,0.008891670033335686,0.2230314314365387,0.21252310276031494,0.38224877417087555,0.05102861113846302,0.27177318930625916,0.25400231778621674,0.4853855222463608,0.0887119509279728,0.32062751054763794,0.32348111271858215,0.5771013498306274,0.5965945720672607,0.32062751054763794,0.32348111271858215,0.5771013498306274,0.5965945720672607
Angry_23,0.0,1.0,1.0,53.0,11.0,44.0,0.0,0.0,43.0,10.0,1.0,1.0,1.0,0.0,53.0,1.0,0.2555551826953888,0.22065918147563934,0.4228426516056061,0.10094307363033295,0.0010456702439114451,0.0011467218864709139,0.007376666646450758,0.006373806856572628,0.235540933907032,0.20322585850954056,0.38183918595314026,0.05877146124839783,0.2762197405099869,0.24352097511291504,0.48351432383060455,0.12070152908563614,0.34872159361839294,0.304838627576828,0.58339923620224,0.5846958160400391,0.34872159361839294,0.304838627576828,0.58339923620224,0.5846958160400391
Happy_250,0.0,1.0,1.0,69.0,10.0,59.0,2.0,0.0,55.0,9.0,6.0,1.0,6.0,2.0,62.0,1.0,0.2739831805229187,0.2323482185602188,0.39565983414649963,0.09800869971513748,0.0010466357925906777,0.0006588996620848775,0.005789503920823336,0.0029242730233818293,0.2521780729293823,0.2139221876859665,0.35852138698101044,0.06585927680134773,0.2964944988489151,0.24502303451299667,0.44348907470703125,0.12183336913585663,0.353071391582489,0.31374403834342957,0.548103392124176,0.3864299952983856,0.353071391582489,0.31374403834342957,0.548103392124176,0.3864299952983856
