session,max(mfcccoeff0(mfcc)),max(mfcccoeff1(mfcc)),max(mfcccoeff2(mfcc)),max(mfcccoeff3(mfcc)),max(mfcccoeff4(mfcc)),max(mfcccoeff5(mfcc)),max(mfcccoeff6(mfcc)),max(mfcccoeff7(mfcc)),max(mfcccoeff8(mfcc)),max(mfcccoeff9(mfcc)),max(mfcccoeff10(mfcc)),max(mfcccoeff11(mfcc)),mean(mfcccoeff0(mfcc)),mean(mfcccoeff1(mfcc)),mean(mfcccoeff2(mfcc)),mean(mfcccoeff3(mfcc)),mean(mfcccoeff4(mfcc)),mean(mfcccoeff5(mfcc)),mean(mfcccoeff6(mfcc)),mean(mfcccoeff7(mfcc)),mean(mfcccoeff8(mfcc)),mean(mfcccoeff9(mfcc)),mean(mfcccoeff10(mfcc)),mean(mfcccoeff11(mfcc)),var(mfcccoeff0(mfcc)),var(mfcccoeff1(mfcc)),var(mfcccoeff2(mfcc)),var(mfcccoeff3(mfcc)),var(mfcccoeff4(mfcc)),var(mfcccoeff5(mfcc)),var(mfcccoeff6(mfcc)),var(mfcccoeff7(mfcc)),var(mfcccoeff8(mfcc)),var(mfcccoeff9(mfcc)),var(mfcccoeff10(mfcc)),var(mfcccoeff11(mfcc))
Neutral_344,30.7059822083,4.559674263,2.47005558014,2.20602989197,1.53727436066,0.707204759121,0.382514774799,0.423209547997,0.465702533722,0.725885570049,0.768926262856,0.372976303101,25.5242137909,2.7899544239,0.65323215723,0.577570080757,0.23318824172,0.0843946039677,-0.165107756853,-0.0090849371627,0.00845967326313,0.199537232518,0.154768958688,0.0806025862694,13.7940511703,0.709225416183,0.388364821672,0.39701539278,0.273165613413,0.0570476874709,0.132274538279,0.0472951978445,0.0417048893869,0.0513174459338,0.0528086200356,0.0237947683781
Neutral_345,30.1794338226,4.73987293243,2.80520820618,2.16625118256,1.53673481941,0.99986487627,0.715137958527,0.588625729084,0.44093310833,0.714641869068,0.575633406639,0.416875064373,26.9319400787,2.72547364235,0.943081438541,0.573876559734,0.164983853698,0.158362299204,-0.202462911606,0.0279448851943,-0.127435728908,0.152223467827,0.156085550785,0.0735807567835,5.45501565933,1.3399720192,0.747477054596,0.496396362782,0.400368213654,0.120560958982,0.140625,0.103100396693,0.0563336536288,0.0537283346057,0.0401987172663,0.0200465545058
Neutral_346,30.7592124939,5.23835754395,3.15587234497,2.03926515579,1.82977461815,1.19716405869,0.602781116962,0.484968304634,0.407453596592,0.901216983795,0.711582899094,0.482287347317,26.3323020935,2.76878905296,1.03178584576,0.523706018925,0.330475330353,0.178500190377,-0.134441837668,-0.00693340413272,-0.140010967851,0.208283156157,0.119617067277,0.0714814737439,4.30507421494,1.26501059532,0.604012608528,0.37372764945,0.457849025726,0.132466286421,0.111732803285,0.0498781055212,0.0582457743585,0.0857487246394,0.0481623634696,0.0303051136434
Neutral_347,30.6893596649,5.65222644806,2.71592521667,2.36095523834,1.53684127331,0.820864677429,0.933618187904,0.653337538242,0.764526426792,0.796010732651,0.663928031921,0.678837120533,25.5424308777,2.64921021461,0.820678532124,0.628266096115,0.306632369757,0.103570461273,0.073999248445,-0.0373601317406,-0.0264776237309,0.155577585101,0.0243602562696,0.0842933431268,7.75876760483,1.48515129089,0.606136620045,0.485025346279,0.34000313282,0.145207479596,0.181424915791,0.117224730551,0.0647218152881,0.0602776743472,0.063280262053,0.0600855723023
Neutral_348,30.9916210175,5.66419696808,2.12206554413,2.44443082809,1.37830901146,0.750303506851,0.706706643105,0.326535820961,0.628848552704,0.524840593338,0.572915434837,0.69721531868,26.6217803955,2.97646760941,0.405971884727,0.922859311104,0.472576797009,0.163512229919,0.144197002053,-0.157376781106,0.106515586376,-0.0331348106265,-0.00139139348175,0.0514911971986,10.6837234497,1.32027578354,0.576497733593,0.478663384914,0.173526793718,0.165249735117,0.0773878023028,0.0711795985699,0.0681067407131,0.059969983995,0.051628228277,0.066942833364
Neutral_349,31.2618713379,4.51864767075,2.63793182373,2.3684387207,1.5322034359,0.887975275517,0.642503082752,0.393073320389,0.410057604313,0.658822357655,0.450616627932,0.444932937622,25.9154262543,2.70920848846,0.855730235577,0.749977052212,0.281438082457,-0.0176027491689,-0.0306834131479,-0.0680476427078,-0.100036181509,0.146478876472,-0.0492759309709,0.0965825542808,8.42613506317,1.01771378517,0.532375812531,0.470639139414,0.256562799215,0.133276179433,0.101794712245,0.0586381368339,0.0517398603261,0.0471366196871,0.035161010921,0.0316278859973
Neutral_350,28.5454349518,4.56042575836,1.77733135223,2.44950151443,0.901700913906,0.755713284016,0.714316487312,0.613745987415,0.450851202011,0.750610530376,0.58004963398,0.777128040791,26.4074287415,2.55790233612,-0.0778060331941,0.997731506824,-0.0861089751124,-0.0308160316199,-0.047245066613,-0.371858090162,-0.0290236268193,0.0186287276447,0.0759965628386,0.0598091073334,3.11102581024,1.44289886951,0.76152163744,0.387813419104,0.291749000549,0.121165707707,0.110621988773,0.140101343393,0.0497318990529,0.0699783563614,0.0553904101253,0.049117628485
Neutral_351,29.0195980072,5.2611079216,2.56013298035,1.81893539429,1.16717600822,1.16515088081,0.490649044514,0.61621928215,0.510248124599,0.35806697607,0.59499669075,0.278582394123,24.9898509979,3.2176990509,0.80301117897,0.303026914597,0.1916231215,0.124482885003,-0.137917160988,-0.0856448784471,-0.0866228044033,-0.0126075930893,0.0955573022366,-0.0573069490492,7.98621606827,1.52560651302,0.602143228054,0.423778831959,0.402723133564,0.112409546971,0.107957683504,0.0902173966169,0.0927886366844,0.0474913679063,0.0323241874576,0.0460754297674
Neutral_352,28.3780403137,5.10341787338,3.30836629868,2.0091137886,1.4812271595,1.32849574089,0.225809127092,0.534198999405,0.752211213112,0.574730157852,0.837375342846,0.492640972137,24.8690166473,2.90692329407,0.973131120205,0.433521270752,0.320326954126,0.183304801583,-0.377377271652,-0.150799050927,-0.0677532702684,-0.146774783731,0.108413122594,-0.049097687006,5.89207029343,1.6571791172,0.616329789162,0.415935516357,0.309886991978,0.220517724752,0.111605107784,0.0986736640334,0.108253747225,0.0834692120552,0.0615684613585,0.056033719331
Neutral_353,29.2543792725,5.62678098679,2.81769156456,1.09350061417,1.24400758743,1.42783331871,0.74671703577,0.680700063705,0.535762488842,0.66238874197,0.680432915688,0.418051600456,24.557144165,3.43466901779,0.790872633457,0.0878759473562,0.168560758233,0.23475266993,-0.238941580057,-0.182077184319,-0.110825173557,-0.0735383927822,0.0196110513061,-0.0545538067818,5.19500589371,1.68650615215,0.595052957535,0.321563988924,0.354971140623,0.16705930233,0.165251120925,0.0912139490247,0.117803007364,0.101028725505,0.0522452779114,0.0497318580747
Neutral_354,28.9300098419,5.3213891983,2.94960069656,1.61081039906,1.26991653442,1.01944494247,0.41325455904,0.613377332687,0.66772788763,0.555608510971,0.754289805889,0.534384846687,24.337223053,3.27510309219,0.748334109783,0.0726881399751,0.119435153902,0.178259655833,-0.157002538443,-0.111551746726,-0.12602737546,-0.0890246480703,0.146902412176,0.0187823157758,6.9778418541,2.0418035984,0.503504276276,0.396670222282,0.411829382181,0.0985496267676,0.135514259338,0.0886892825365,0.0994000211358,0.0643265247345,0.0616010054946,0.0472714565694
Neutral_355,29.3090744019,6.39632701874,3.19890809059,2.06143116951,1.03129005432,1.19950032234,0.341349452734,0.454636454582,0.628872215748,0.554148316383,0.370934635401,0.431333839893,24.8780193329,3.11238098145,0.8853982687,0.32350102067,0.242462262511,0.20354770124,-0.382368952036,-0.158180743456,-0.0354648083448,-0.119144268334,-0.00669304328039,-0.0415337905288,4.98314523697,1.92060089111,0.527460455894,0.387049973011,0.266902238131,0.150906652212,0.161133632064,0.0710374638438,0.0769403204322,0.0801455006003,0.033477652818,0.0527788810432
Neutral_356,28.843662262,5.25206661224,2.524746418,1.90795874596,1.20208740234,1.20362854004,0.232717216015,0.491150557995,0.758611679077,0.36988568306,0.4986743927,0.506807506084,25.2723140717,3.01820087433,0.819883048534,0.207850962877,0.280302673578,0.265774786472,-0.37746194005,-0.176541939378,-0.0632552504539,-0.179272979498,0.0683534890413,-0.0160400271416,4.62034225464,1.69206404686,0.429071038961,0.471846133471,0.213361948729,0.190302699804,0.148361861706,0.0982031151652,0.124238245189,0.109255827963,0.0367337949574,0.0496598258615
Neutral_357,27.6074104309,5.57169866562,2.30979466438,1.66168546677,1.1602628231,1.12506484985,0.677580535412,0.787859201431,0.660688877106,0.376459121704,0.692309319973,0.396630823612,24.9420127869,3.42718815804,0.639834582806,0.305526345968,0.309328496456,0.277808338404,-0.320670694113,-0.223418265581,-0.0791136473417,-0.236009269953,0.0590980239213,-0.0987635478377,3.09192299843,2.01733541489,0.439594566822,0.449029654264,0.223101481795,0.1454770118,0.163414090872,0.146975278854,0.0928530171514,0.0655846148729,0.0471047051251,0.0395782105625
Neutral_358,29.5036754608,4.85734415054,1.97959423065,1.92089033127,1.2940056324,0.533707141876,0.669630527496,0.266936421394,0.499442636967,0.394441902637,0.645625472069,0.754098951817,27.3854751587,2.8956758976,0.207173883915,0.306345671415,0.22898735106,-0.0887022539973,-0.354684740305,-0.326562583447,-0.229771107435,-0.216124624014,-0.0117371333763,-0.10721308738,1.91014742851,1.23630046844,0.872477114201,0.618619203568,0.456012368202,0.128676369786,0.182802766562,0.09568361938,0.136520817876,0.0881668180227,0.0817156508565,0.0849968194962
Neutral_359,31.5538082123,5.21746635437,2.34379601479,2.40058135986,1.1279323101,0.74690002203,0.540406286716,0.361152172089,0.662291884422,0.583487808704,0.483506470919,0.576342940331,27.7383975983,2.5344388485,0.0221796035767,0.823304474354,0.121592357755,-0.116308666766,-0.416525125504,-0.404289364815,-0.0996943712234,-0.298375397921,-0.0728255882859,-0.0773560404778,3.74174022675,1.22307658195,0.743281900883,0.832594871521,0.356443583965,0.128056108952,0.135289624333,0.170263141394,0.0748137235641,0.0958702266216,0.0625801160932,0.0646748691797
Neutral_360,28.1599636078,5.46212673187,2.38401961327,2.78099012375,0.8897985816,0.818174898624,0.611922800541,0.393591821194,0.501499414444,0.756462037563,0.722067415714,0.188670217991,24.6241588593,3.95844483376,0.67952054739,1.10670542717,0.201578959823,0.141286879778,-0.110922269523,-0.0423435010016,-0.0816917493939,0.0649656280875,0.162232264876,-0.323398470879,2.63526701927,1.35516023636,0.434733837843,0.536320269108,0.184545144439,0.0703043267131,0.105444304645,0.0868526399136,0.0823014900088,0.119734376669,0.0690324604511,0.0550725497305
Neutral_361,30.8775062561,5.7361240387,2.22418737411,1.89879262447,1.54404699802,0.989538669586,0.821460723877,0.63953101635,0.945708572865,0.793412446976,0.771926999092,0.66483014822,26.863407135,3.18842101097,0.465497523546,0.631800591946,0.460077702999,0.140900924802,0.0646594464779,-0.0738871470094,0.0970324724913,0.114871442318,0.08603335917,0.120055317879,5.22052288055,1.89280641079,0.499794393778,0.367258787155,0.286466926336,0.13018783927,0.0928434878588,0.0910917297006,0.101296745241,0.0658254474401,0.0608852133155,0.0541472062469
Neutral_362,31.016658783,5.70309925079,3.26615047455,2.35765743256,1.79364681244,1.0048058033,0.767537236214,0.403044521809,0.492660671473,0.616324543953,0.976578116417,0.490048706532,26.4343833923,2.6861975193,0.8294095397,0.402127146721,0.492955237627,0.116561092436,-0.0257844440639,0.0153344329447,0.0149481324479,0.215187415481,0.136107966304,0.0352360829711,8.66295623779,1.24372541904,0.750691711903,0.45628336072,0.426345437765,0.0991148427129,0.0751106068492,0.0517255663872,0.0474557392299,0.0531138330698,0.0764632746577,0.0330977812409
Neutral_363,31.4696578979,4.19612264633,2.61988592148,2.71872544289,1.37344241142,1.14708971977,0.623320698738,0.527443885803,0.413276940584,0.642751455307,0.620886802673,0.501659452915,26.3919487,2.57928490639,0.805944144726,0.839670658112,0.276548981667,0.118316300213,0.00210247095674,0.046488635242,-0.0788329020143,0.220324337482,0.158635258675,0.0274720042944,10.322634697,0.766628980637,0.497181087732,0.802810788155,0.338137388229,0.129189610481,0.10303747654,0.0864899680018,0.0444575101137,0.0342768244445,0.0408607833087,0.0366825796664
Neutral_364,28.2717914581,4.82272291183,1.27355837822,3.20618772507,0.96302729845,0.446021795273,0.476718068123,0.391070008278,0.412782132626,0.807826936245,0.896727383137,0.522036969662,25.8267459869,2.5572412014,-0.157227426767,1.06350958347,0.0291647724807,-0.106033056974,-0.0959846526384,-0.330173403025,-0.0176048036665,0.0178137142211,0.193871960044,0.164356082678,4.99432611465,1.28602159023,0.563855171204,0.622812628746,0.247360438108,0.0453210696578,0.0646502971649,0.142981886864,0.0622540228069,0.0743650868535,0.0488658063114,0.0358014442027
Neutral_365,28.7601089478,4.82407665253,2.10105705261,1.89128708839,1.3604581356,0.794702351093,1.12506353855,0.65462988615,0.86483001709,0.732340633869,0.667639136314,0.740354061127,25.4895992279,2.93333363533,-0.142745375633,0.310126453638,0.127951383591,-0.439339399338,0.0147063313052,-0.19643625617,0.0323731526732,0.147862881422,0.0202936064452,0.140677973628,6.556620121,1.43723332882,0.83716660738,0.417467206717,0.43480309844,0.372721940279,0.107360377908,0.0915659815073,0.107816241682,0.0576564371586,0.0852695032954,0.0712225586176
Neutral_366,28.4133224487,5.53233194351,1.79250454903,2.02654147148,1.29334616661,0.545945644379,0.815708577633,0.562530755997,1.13434362411,0.678015112877,0.456236243248,0.437285900116,26.5772628784,2.96301746368,-0.104351989925,0.203336834908,0.3725938797,-0.923295140266,0.0755493417382,-0.0714291036129,0.261043578386,0.117762126029,-0.146552488208,0.0557999275625,1.33292341232,0.805732190609,0.832012116909,0.600761294365,0.221077501774,0.182702407241,0.142683118582,0.0797097012401,0.179191619158,0.0797338783741,0.050458598882,0.048774279654
Neutral_367,29.5016307831,5.33901548386,2.5223300457,2.04270172119,1.45989131927,1.31709933281,0.815798044205,0.336954772472,0.412604928017,0.412774562836,0.585777282715,0.81118029356,25.381357193,3.30706381798,0.808983325958,0.328904718161,0.295780241489,0.160643994808,-0.0836963802576,-0.330382049084,-0.188516795635,-0.182280138135,-0.0294214040041,0.0120070632547,4.96964979172,1.91431152821,0.60819464922,0.354522675276,0.231813251972,0.189111366868,0.116161525249,0.120069883764,0.140579819679,0.0935770049691,0.063258998096,0.0611767172813
Neutral_368,28.2937774658,5.60676908493,2.65410518646,1.52342915535,1.23450112343,1.00672924519,0.280914783478,0.420038938522,0.550562620163,0.465683162212,0.368804484606,0.468912184238,24.2437992096,3.41148519516,0.805979430676,0.222958490252,0.223862677813,0.0984153226018,-0.276833772659,-0.23442645371,-0.0827802047133,-0.0556538701057,-0.0108006708324,0.00614894414321,5.25960016251,1.72114825249,0.520837903023,0.278327196836,0.278141856194,0.174809604883,0.109118029475,0.124306768179,0.0731577947736,0.0498303323984,0.0334065668285,0.0567357502878
Neutral_369,28.2141304016,5.87471008301,2.8814227581,1.59331607819,1.3471351862,1.16580176353,0.784645974636,0.298668980598,0.591148614883,0.497705042362,0.504280805588,0.644139289856,24.0301074982,3.31170654297,0.808731853962,0.284806728363,0.223549589515,0.160064563155,-0.174564346671,-0.267407476902,-0.0566248297691,-0.109397687018,-0.0243505630642,0.0440061949193,6.07200241089,1.90151333809,0.484980463982,0.354403585196,0.193179398775,0.178989306092,0.142461493611,0.0969789400697,0.0790185555816,0.0853760764003,0.0374096110463,0.0563927218318
Neutral_370,30.2106952667,5.88064146042,1.34406614304,2.29955673218,1.16453623772,0.411483466625,0.618506193161,0.75264197588,0.222318857908,0.619274318218,0.541467130184,0.198389410973,27.0097980499,3.60184693336,-0.158838346601,0.511577665806,0.0521787703037,-0.167909502983,-0.258589476347,0.0273863840848,-0.229086533189,-0.137054249644,0.0349334813654,-0.21775585413,3.90367126465,1.52591121197,0.316487044096,0.463359862566,0.160673066974,0.0858364030719,0.133920058608,0.110207296908,0.0822060257196,0.073978677392,0.0672075897455,0.0442294254899
Neutral_371,29.643737793,5.32607746124,2.16355419159,2.43525409698,0.776494026184,0.56213337183,0.399957180023,0.597187161446,0.480576694012,0.818884193897,0.403393536806,0.238973140717,26.6190185547,3.241928339,-0.0360919050872,0.53789383173,0.0327727235854,-0.093178100884,-0.275224506855,-0.0734037607908,-0.213481396437,0.0425634421408,-0.0596818067133,-0.170176938176,3.66348600388,1.88970863819,0.457819074392,0.568345010281,0.161402076483,0.0825710296631,0.119104288518,0.106502681971,0.0929791554809,0.0999458804727,0.042571619153,0.0395692624152
Neutral_372,31.0756912231,5.02433300018,2.34723234177,2.11935019493,1.15381503105,0.681951761246,0.325394272804,0.688701093197,0.84131193161,0.416646301746,1.07551431656,0.436778247356,27.6035804749,2.69360685349,0.383633106947,0.479606926441,0.0255857538432,-0.141818434,-0.361730188131,-0.208523765206,-0.077303417027,-0.198001429439,0.0198280587792,-0.125318169594,3.55995893478,1.20568597317,0.965358436108,0.4592269063,0.445114076138,0.105393819511,0.133215412498,0.175940945745,0.138950020075,0.0796381086111,0.103269450366,0.0665804669261
Neutral_373,30.3742389679,3.93425011635,2.05061292648,2.29525732994,1.27518117428,0.543053209782,0.600769996643,0.451860368252,0.25448179245,0.216815233231,0.612063348293,0.304181218147,27.8075256348,2.42850232124,0.284484624863,0.768738985062,0.206913232803,-0.0644175410271,-0.339444816113,-0.404823303223,-0.237764582038,-0.436470329762,-0.0351779349148,-0.154126346111,2.31582140923,1.11397445202,0.791756629944,0.510505378246,0.203375309706,0.0826660469174,0.141912698746,0.223292976618,0.0648670867085,0.0659557059407,0.0687935426831,0.0529868640006
Neutral_374,30.3011722565,5.10290288925,1.36250448227,2.30619525909,1.3441773653,0.450031220913,0.537325561047,0.711187422276,0.305075615644,0.338384211063,0.678209006786,0.372021138668,27.8029956818,3.06019258499,-0.0902844443917,0.69178211689,0.190475806594,-0.221724972129,-0.127680689096,-0.0722561329603,-0.167682081461,-0.120555080473,0.0274503622204,-0.146751448512,4.35326004028,1.46100735664,0.572484135628,0.584852039814,0.187098160386,0.117814324796,0.109258398414,0.133961468935,0.0561215281487,0.0719245001674,0.0909200161695,0.0437289960682
Neutral_375,29.7849731445,5.68245697021,1.91047286987,2.13765048981,1.61248326302,0.443245470524,0.737096786499,0.675328373909,0.493250131607,0.419964075089,0.614460110664,0.236096024513,27.4920654297,3.25533628464,0.175843894482,0.492894947529,0.397690087557,-0.233320608735,-0.129026249051,-0.0444926656783,-0.181721806526,-0.218214765191,-0.0964999049902,-0.121336080134,1.40242004395,1.91668641567,0.67820328474,0.667635321617,0.260355293751,0.103128291667,0.0989286974072,0.105095341802,0.0820868313313,0.056159965694,0.0492531508207,0.0240931175649
Neutral_376,29.2306442261,5.29110908508,1.28250193596,2.04913687706,1.02181375027,1.00213372707,0.638784587383,0.720674157143,0.223902195692,0.313716828823,0.62375921011,0.567877233028,25.5033664703,3.67650556564,-0.0908454880118,0.386232972145,-0.198957636952,0.151226013899,-0.157685831189,-0.371602922678,-0.226967036724,-0.157613441348,0.0242349170148,-0.0722147449851,5.23512458801,1.2039744854,0.365325152874,0.379711359739,0.41972348094,0.121120288968,0.118621364236,0.164186567068,0.0486879236996,0.0760829895735,0.0633562803268,0.0973079502583
Neutral_377,29.4809761047,5.35104751587,1.86906456947,2.75998878479,1.16546154022,1.06398284435,0.325331479311,0.599100232124,0.53785443306,0.283252239227,0.373326838017,0.334375143051,26.3349628448,3.28405785561,-0.0659333020449,0.945556104183,0.104484021664,0.201660081744,-0.21216326952,-0.259869962931,0.0389210805297,-0.212577745318,-0.0599383600056,-0.13407933712,2.99273514748,1.19624590874,0.502224087715,0.493267089128,0.319065779448,0.178924232721,0.111325904727,0.166896164417,0.0686683282256,0.0500288642943,0.0391367971897,0.0425263866782
Neutral_378,29.5878105164,5.03145647049,2.04413604736,2.8470184803,1.20197820663,0.943432092667,0.468733668327,0.314570367336,0.348519951105,0.643269360065,0.766643941402,0.380125701427,26.5114154816,3.29719376564,-0.0212407410145,1.04485225677,-0.12473616004,0.194833993912,-0.31576487422,-0.345951169729,-0.196457520127,-0.204552695155,0.133499592543,-0.0335829630494,5.42348623276,0.870535492897,0.549852252007,0.523559033871,0.46270570159,0.0931999906898,0.108432590961,0.118205055594,0.0912143811584,0.132760226727,0.0664715543389,0.0773846358061
Neutral_379,30.6545372009,4.42613935471,1.58266711235,2.45199584961,0.997273504734,0.949928820133,0.412906825542,0.604111015797,0.492194324732,0.485927700996,0.481247782707,0.545079112053,27.0637569427,2.7398686409,0.186658397317,1.12564826012,0.162060827017,0.120812959969,-0.304248601198,-0.219052761793,-0.121353648603,-0.0293761603534,0.00683447346091,-0.139715448022,5.62264585495,1.16119539738,0.575056970119,0.51621389389,0.322900354862,0.115183666348,0.102960787714,0.182480096817,0.0333227962255,0.0614212527871,0.0536039210856,0.0681091621518
Neutral_380,29.6194782257,4.91158866882,1.51951313019,2.89503192902,1.05388307571,1.05640006065,0.296010553837,0.512199580669,0.592068314552,0.177506268024,0.461864054203,0.479752182961,26.4570274353,2.96142292023,-0.167149633169,1.21235120296,0.122836910188,0.31400346756,-0.323088556528,-0.233151510358,0.162111490965,-0.458323597908,-0.0506305247545,-0.218021348119,2.66383743286,1.11291110516,0.378535330296,0.683727622032,0.236131161451,0.0853506326675,0.110538393259,0.145682692528,0.0473611056805,0.0902847200632,0.0553847998381,0.0518610551953
Neutral_381,29.1519298553,5.36259365082,1.55471730232,1.94820690155,1.11645293236,0.947596251965,0.312125951052,0.633981347084,0.565693855286,0.376632392406,0.85350227356,0.334954619408,26.2376422882,3.30561351776,-0.125962391496,0.65124976635,-0.186098814011,0.207289099693,-0.400109261274,-0.240611433983,-0.0768451318145,-0.285034507513,0.170128211379,-0.198749244213,3.15245890617,1.10835063457,0.520331323147,0.368340522051,0.541896641254,0.112894155085,0.0826279744506,0.152496039867,0.0560133941472,0.112925991416,0.0930581837893,0.0673076435924
Neutral_382,31.0156097412,4.74929285049,1.8245112896,2.27967882156,1.01321995258,1.0242626667,0.281066477299,0.555239379406,0.528616070747,0.512108683586,0.486457288265,0.444527029991,26.7863731384,3.06845474243,0.0141052063555,0.810867488384,-0.155639737844,0.301715046167,-0.344864040613,-0.303723216057,-0.0327709428966,-0.27037152648,-0.0130577692762,-0.0648787766695,3.04740977287,0.957988679409,0.487572282553,0.463682353497,0.431030511856,0.104083284736,0.0700148120522,0.139020740986,0.0675480589271,0.0926802009344,0.0658967122436,0.0390101708472
Neutral_383,28.84233284,5.38155317307,1.7328209877,2.19965457916,1.05506157875,0.998629152775,0.731245696545,0.527100682259,0.521702826023,0.342179596424,0.491855144501,0.234384894371,25.9763870239,3.19855451584,0.163086920977,0.615720450878,0.00274469517171,0.227861523628,-0.279053330421,-0.283003956079,-0.0878356620669,-0.302792578936,-0.0674946904182,-0.21366263926,1.63749217987,1.25716722012,0.417390465736,0.374449461699,0.250213772058,0.253929853439,0.15946136415,0.111605525017,0.0522190742195,0.136504769325,0.0618570744991,0.0532778799534
Neutral_384,30.0494060516,6.07654476166,2.00925207138,2.64441490173,1.29692482948,1.02338719368,0.518023729324,0.394625604153,0.467544168234,0.174129962921,0.826324403286,0.412626743317,26.8182754517,3.20973658562,0.14377130568,0.716856658459,0.0112869283184,0.0771220102906,-0.149731755257,-0.304193884134,0.0241558533162,-0.336269289255,0.0216684341431,-0.190643697977,2.89314937592,1.17716193199,0.625484287739,0.702658832073,0.375270336866,0.150712937117,0.141719356179,0.18718008697,0.065308637917,0.0917899161577,0.0899889543653,0.0621479079127
Neutral_385,28.89270401,5.41583108902,2.12597894669,2.43013954163,1.18031227589,0.885248839855,0.47923386097,0.431369066238,0.46615472436,0.451720833778,0.772742092609,0.549878358841,26.2536563873,3.28657269478,0.172669872642,0.639224052429,-0.210918977857,0.182419225574,-0.248831570148,-0.393264651299,-0.0587209351361,-0.251255005598,0.0504834987223,-0.176399484277,3.10346102715,1.24673771858,0.531543791294,0.496458679438,0.459898561239,0.113089747727,0.0804019793868,0.119660995901,0.0794332399964,0.129368528724,0.104565829039,0.0736481919885
Neutral_386,28.6515293121,5.45853328705,2.04503750801,1.7010409832,1.28499352932,0.920579254627,0.167549312115,0.58168387413,0.344134479761,0.41285943985,0.64352452755,0.183931648731,24.6376628876,2.87463593483,0.218423932791,0.560791969299,0.237488284707,0.258653134108,-0.443830013275,-0.103557035327,-0.111480124295,-0.09838206321,-0.00199942290783,-0.25424182415,7.70948600769,2.08126831055,0.448651582003,0.224249780178,0.192445322871,0.111883617938,0.135283604264,0.101862438023,0.0498613342643,0.0760304108262,0.0468485727906,0.0578287988901
Neutral_387,31.1344947815,5.43283176422,1.69737482071,2.23709201813,1.00381469727,0.633962571621,0.558789372444,0.775280475616,0.631865799427,0.767472207546,0.472671717405,0.483274877071,26.1238441467,3.31890153885,-0.161133006215,0.532816588879,-0.261985391378,0.0438945926726,-0.411529183388,-0.190042838454,-0.047574236989,-0.154096364975,0.0533835105598,-0.160921141505,3.43905568123,1.19906449318,0.818850874901,0.514248132706,0.463220775127,0.0996032431722,0.118712671101,0.13703212142,0.104783013463,0.138841435313,0.0520874634385,0.0858862772584
Neutral_388,27.8764801025,5.73717975616,2.59882235527,2.32693338394,1.12212181091,0.822487771511,0.519111514091,0.634696185589,0.495250701904,0.86961466074,0.441981554031,0.180599927902,25.4495334625,3.58366560936,0.781645596027,1.02927339077,0.370667159557,0.0101891318336,-0.270929604769,-0.0625860765576,-0.0230965577066,0.134435117245,0.026127230376,-0.369185984135,3.07336950302,1.27062761784,0.625255525112,0.350487977266,0.258718937635,0.134299322963,0.131337121129,0.10271371156,0.0637978836894,0.0713438391685,0.0485818311572,0.0527131482959
Neutral_389,29.6230812073,5.7010807991,3.01369476318,2.45985102654,1.32595944405,1.0875787735,0.814343035221,0.784366190434,0.622550845146,0.633385002613,0.487878710032,0.508420586586,26.214515686,3.13025593758,1.12425625324,1.06632602215,0.0513328462839,0.0982086732984,-0.0934017971158,-0.0893898010254,-0.120628930628,-0.0365943610668,-0.0407499819994,-0.157020792365,3.24827957153,1.69974529743,0.639013528824,0.481902569532,0.510842621326,0.12917535007,0.152829825878,0.162889152765,0.0823189988732,0.071378082037,0.0703961551189,0.0522342473269
Neutral_390,33.3698539734,4.80019521713,0.627885758877,1.44555926323,0.623318076134,1.60259616375,0.564202904701,0.63074028492,0.636033713818,0.399841964245,0.566547453403,0.424811959267,31.1692810059,3.84984993935,-0.715850114822,0.448685050011,-0.301202148199,0.67289596796,0.186514526606,0.00585728231817,0.0956307575107,-0.00879908446223,0.12221327424,0.133161619306,0.90924847126,0.470365285873,0.292544722557,0.244138404727,0.156430870295,0.136623620987,0.0390727445483,0.0464330837131,0.0566196963191,0.0292903948575,0.0298766251653,0.0337035208941
Neutral_391,32.7776641846,5.07427215576,0.39214527607,1.70864498615,0.530121982098,1.35073852539,0.683489382267,0.535005807877,0.489599108696,0.458328664303,0.458755642176,0.455695271492,30.7362060547,3.97715520859,-0.756801426411,0.403204619884,-0.196677565575,0.572712242603,0.138457596302,0.0462632551789,0.0607888773084,0.0425967127085,0.125714242458,0.159723684192,1.01385784149,0.370455026627,0.310442954302,0.242836430669,0.102098084986,0.109317742288,0.0525114908814,0.0446566417813,0.0401569455862,0.0276541318744,0.0315407961607,0.0281430352479
Neutral_392,33.0682487488,4.9254784584,0.468923687935,1.75895190239,0.332654356956,1.6101539135,0.568176031113,0.727832973003,0.626825451851,0.614311993122,0.741046488285,0.609529793262,30.9913215637,4.01030111313,-0.757543623447,0.582913935184,-0.287383824587,0.500433504581,0.112594127655,0.148807898164,0.0200679767877,0.0337042547762,0.0794567018747,0.149502322078,0.914493978024,0.326984554529,0.278942078352,0.239425912499,0.1008008793,0.086442604661,0.0410313345492,0.0454254150391,0.0421106591821,0.0338520184159,0.0301164723933,0.0324493721128
