session,max(max(cepstrum)),max(mean(cepstrum)),max(var(cepstrum)),mean(max(cepstrum)),mean(mean(cepstrum)),mean(var(cepstrum)),var(max(cepstrum)),var(mean(cepstrum)),var(var(cepstrum))
Neutral_337,29.6898591758,0.00231346078257,0.0571405145128,25.8118970022,0.00201310138497,0.044266252567,6.04063700127,2.94964937685e-08,5.78946662012e-05
Neutral_338,29.7451306554,0.00219960197375,0.0577206391246,24.9398329461,0.00183068670548,0.0414901543997,8.74299504931,7.17760168618e-08,7.94290846935e-05
Neutral_339,29.603079044,0.0024621035411,0.0563269165151,24.1099342015,0.00200033206652,0.0388334128486,12.1578993888,6.53159750631e-08,0.000104660203366
Neutral_340,27.2606595268,0.00219520947231,0.0479968990482,22.7160388448,0.00187728308464,0.0348943585105,6.30375929918,4.35788095595e-08,5.01111002264e-05
Neutral_341,27.9776591494,0.00228124507711,0.0508183225126,24.1721708791,0.00190520357517,0.0388247206024,4.35013377711,5.17013101585e-08,3.69479414126e-05
Neutral_342,28.3322374084,0.00223164617775,0.0520906112808,24.2426743731,0.00190001656983,0.0392527145185,5.69573430698,5.10259564123e-08,4.99434375292e-05
Neutral_343,28.0984048491,0.0023487275211,0.0505317318491,25.1244632964,0.00194413908195,0.0415611271409,3.71108280339,6.62659149446e-08,3.11844083208e-05
Neutral_344,31.207501847,0.00227002824709,0.0630497015261,24.8591732144,0.00191775189315,0.0415330683348,12.3307342838,5.49644210018e-08,0.000113988579191
Neutral_345,30.0040846777,0.0023278275333,0.0589714940598,25.906736167,0.00198378602759,0.0445244783665,5.09136574243,3.76728694672e-08,5.10027689771e-05
Neutral_346,30.4758969724,0.00229397793838,0.0606998508886,25.5127823563,0.00194934478927,0.0432238444544,5.32576590098,7.32598203619e-08,5.28796582415e-05
Neutral_347,29.8922050321,0.00229367041347,0.0577251905317,24.7391653088,0.00194393938457,0.0407292216922,7.09566436827,3.38480046069e-08,6.63043557725e-05
Neutral_348,31.2746230461,0.00246124740112,0.0625609505458,25.1044122982,0.00205989546111,0.0419973559825,9.1186893823,5.96449593067e-08,8.75725315985e-05
Neutral_349,29.4119629766,0.00231111681793,0.0560926822667,25.0839034574,0.00190468498421,0.0418060496197,6.97925099072,4.37785223337e-08,6.6098746523e-05
Neutral_350,28.4480338946,0.00214129241145,0.0518126716095,24.5381997739,0.00185356227908,0.0402664870044,4.24572737762,3.78422260777e-08,3.45709015886e-05
Neutral_351,27.5958365493,0.00224426246632,0.0487773014194,22.9850839079,0.00193945507174,0.0355174427618,8.58828374866,2.31894134853e-08,6.30219454974e-05
Neutral_352,26.9654239075,0.00222338579057,0.0476228874124,23.0939116128,0.0018964149665,0.035743124695,5.8993674651,6.41178595108e-08,4.63574792169e-05
Neutral_353,29.1552379152,0.00219688330807,0.0550837534962,22.1002223489,0.0018861137585,0.0331082669152,7.37388662739,5.20315256591e-08,5.65334197065e-05
Neutral_354,29.2605111878,0.00218484916432,0.0554998723505,22.0857748822,0.00189964504453,0.0332512092621,8.06356912007,4.32011748045e-08,6.3057706956e-05
Neutral_355,27.5177488453,0.0021441457566,0.0490290737843,23.0443201326,0.001900736691,0.0354126603143,5.34161761325,2.4676311688e-08,4.13053368984e-05
Neutral_356,27.1882080063,0.00224017055662,0.0480935368311,23.2485535062,0.00193711525358,0.0360924279914,4.80626570529,2.85775796682e-08,3.47492486697e-05
Neutral_357,25.296780578,0.00212767943529,0.0423872613252,22.4621717251,0.00191610996324,0.0339430832478,3.50228753928,2.76957604254e-08,2.50761337373e-05
Neutral_358,27.7828039895,0.0021269935699,0.0497492120555,23.8396148686,0.00179092172544,0.0384279670538,2.91441882255,5.71578023019e-08,2.02828324869e-05
Neutral_359,28.9120494393,0.00212766181202,0.0536266703067,24.9656376599,0.00183821630745,0.0417538594723,3.04025896032,3.70014310269e-08,2.47075561372e-05
Neutral_360,26.8166910305,0.0022841891675,0.0467146289109,22.7233398248,0.00195098844992,0.0343868347268,4.09174893071,3.4357700953e-08,2.6995595981e-05
Neutral_361,28.6889107534,0.00239006897149,0.0532223129638,25.2927937793,0.00198942877715,0.0423015943502,4.12854340019,9.25542340421e-08,3.89130873998e-05
Neutral_362,30.9281567485,0.00231931377025,0.0617109271043,25.6047284521,0.00202016225083,0.0437981362522,8.95497870546,4.46094872564e-08,8.9674839665e-05
Neutral_363,31.6878557978,0.00231874281992,0.0645925435999,25.2433431364,0.00186536936608,0.042696268598,8.60747308386,7.55563218906e-08,8.48515303254e-05
Neutral_364,27.4993458755,0.00212606041686,0.0495691008841,23.8291536567,0.00175392983427,0.038188028719,4.58467891255,6.64284453921e-08,3.8531400309e-05
Neutral_365,27.1970721395,0.00204941875477,0.0475792821303,23.3474737537,0.00175898142154,0.0366461138049,4.65345797706,3.49893384977e-08,3.42088479997e-05
Neutral_366,27.1594861278,0.0021185230866,0.0476144565447,24.058013081,0.00180181417649,0.0388704748571,2.84657515369,3.2126999879e-08,1.9610716209e-05
Neutral_367,26.9863781708,0.00223544973843,0.0474841849874,22.9636396944,0.00185927679318,0.0354630338562,6.43261635692,5.86479881859e-08,4.90155113161e-05
Neutral_368,26.6765593972,0.00222528298897,0.0458205169621,22.0994060444,0.00188138452812,0.0329525874535,4.69680973383,5.9658812105e-08,3.61950918198e-05
Neutral_369,27.8231106693,0.00223804037163,0.0498139923148,22.1534010947,0.00189241815862,0.0331093036003,8.08728086271,5.53623149615e-08,6.24418525529e-05
Neutral_370,28.712348718,0.00216939092234,0.0524766105606,24.9088500803,0.00178179541646,0.0410095453167,3.8711807499,6.53396036743e-08,3.20278155754e-05
Neutral_371,28.4915337466,0.0020902992472,0.0532422296236,24.450037088,0.00182535456257,0.039812686495,4.59439325646,3.15343852611e-08,4.14045722386e-05
Neutral_372,29.5189169337,0.00219695163813,0.0566269236349,25.8654185104,0.00190869954389,0.0444814338981,3.81385734251,4.65403529215e-08,3.93536948324e-05
Neutral_373,29.9432601955,0.00222668272616,0.0581047463291,26.1702868045,0.00192724731029,0.0453879517247,2.53096400529,3.71617935509e-08,2.44653340733e-05
Neutral_374,29.0462667134,0.00224953090969,0.0541854210722,25.183410192,0.00186935360561,0.0423149646194,4.48371648614,5.19213365437e-08,4.35119283655e-05
Neutral_375,28.9496071897,0.00216853698964,0.0537080784041,25.3113830777,0.00186054521514,0.0425693572268,3.42034552028,4.44708568636e-08,3.12723924188e-05
Neutral_376,25.9200067529,0.00217941198336,0.0431697983265,22.8663007275,0.00184933990248,0.0350878963227,2.6443992214,5.90901438513e-08,1.93267834183e-05
Neutral_377,27.8315963083,0.00226629052592,0.0496446032306,23.7939277053,0.00188275132763,0.037630439278,3.41141366845,4.66742724676e-08,2.66812804725e-05
Neutral_378,27.9083160191,0.00224528928319,0.0499566401481,24.4298123589,0.00194373811051,0.039680781347,3.8623256394,3.59293667006e-08,3.21158638911e-05
Neutral_379,28.5528355335,0.00223792492402,0.0524374309934,25.1139048689,0.00194954259144,0.0417127137894,3.30254385597,3.06652048707e-08,3.01284305516e-05
Neutral_380,27.4636993399,0.00221389871328,0.0496994355596,24.2531508006,0.00189077619589,0.0387345923133,2.51898525936,2.91446958962e-08,2.05238635694e-05
Neutral_381,26.8276184642,0.00222660598706,0.0466750205184,23.6660795789,0.00188736714087,0.037100217715,2.30021209068,3.68114382174e-08,1.66539310498e-05
Neutral_382,27.6784427957,0.00218880302743,0.0498237592721,24.1696344596,0.00187862677615,0.0387802886947,2.4529066734,3.53203279377e-08,2.01613376676e-05
Neutral_383,26.9548419147,0.00211817619284,0.0473952276866,23.5878175367,0.00181465467178,0.037104441193,3.71588117648,5.4681177514e-08,2.91938946961e-05
Neutral_384,27.8867932576,0.00224639101582,0.0496396424643,24.464623188,0.00189064263605,0.0397202602627,3.27213006403,5.39208607209e-08,2.39548203152e-05
Neutral_385,27.1610798903,0.00225273974806,0.0473757605619,23.8929232218,0.0019199633599,0.0379709480736,2.49287305506,4.08167766546e-08,1.88410404249e-05
Neutral_386,26.5562723703,0.0021836803862,0.0451476611541,22.4630942947,0.00178380391804,0.0340336300712,5.18119391858,8.94063172629e-08,3.85236519493e-05
Neutral_387,28.4658685588,0.00210530607035,0.052415019053,23.6011101972,0.00180853774277,0.0372769054672,2.78490699241,3.53953916646e-08,2.35664703073e-05
Neutral_388,27.2966378345,0.00227721868567,0.048172765523,23.3686856986,0.00196038876789,0.0363576544661,3.16637259099,4.07102479276e-08,2.5181055673e-05
Neutral_389,28.9128818565,0.00235662218475,0.0537081442413,24.0177482454,0.00195230153057,0.0384734925831,3.56937602742,4.31695991062e-08,2.71145335036e-05
Neutral_390,31.1848236595,0.00275578071963,0.061863800097,27.8313110251,0.00245452270377,0.0505692200288,2.62809850865,5.55032787102e-08,2.75560158606e-05
Neutral_391,30.7693776272,0.00274585845752,0.0603739573019,27.2719423453,0.00251461151026,0.0486857947029,3.24267417214,2.57280917375e-08,3.26982526633e-05
Neutral_392,30.7540849384,0.00286960532957,0.0603647763526,27.98889696,0.00248705851048,0.0508298506481,2.20934608951,4.05101421018e-08,2.28377294955e-05
Neutral_393,30.7418072652,0.00230510965953,0.0618306202148,25.4473226533,0.00194294569893,0.0437176164294,12.5069088397,5.04344911476e-08,0.000121278211778
Neutral_394,31.361389619,0.00231026236389,0.0633359532401,26.1423147217,0.00193310069356,0.0453920224789,7.53260054946,4.94300462705e-08,7.85748490303e-05
Neutral_395,26.8229688761,0.00224922510354,0.0464615004059,23.130701417,0.00192506965362,0.0356252612401,4.11369042029,4.43410912903e-08,3.1687267916e-05
Neutral_396,26.6091236051,0.00217862577395,0.0457765951414,22.6379840719,0.00188073730789,0.0343949811094,4.81821017458,4.49757752383e-08,3.36169695859e-05
Neutral_397,27.1061266977,0.00217523597623,0.0476406711843,23.5794337118,0.00190707848859,0.0370973927693,2.43016838719,3.93565552156e-08,1.84017382054e-05
Neutral_398,27.7952458999,0.00224288159477,0.050001453933,23.5449310423,0.0019282542354,0.0369280470389,9.60648295615,4.18014220911e-08,7.5222663553e-05
Neutral_399,27.4416336193,0.00214317808874,0.0481947613352,21.8217050221,0.00190560738416,0.032236595646,5.70324874215,2.95261542541e-08,4.35696739891e-05
Neutral_400,25.9052656467,0.00215997172363,0.0445469873828,21.8777970254,0.00193446556555,0.0320773345113,3.58962725385,2.67400553313e-08,2.61749469334e-05
Neutral_401,25.4293198204,0.00220894867994,0.0418202010582,22.1134371374,0.0018969107256,0.0326304942437,4.61681640703,3.98073394829e-08,3.44813411074e-05
Neutral_402,26.4200665401,0.00217659293646,0.0452134311708,21.509858796,0.00183169882373,0.0314387250988,6.05464011082,5.45058378679e-08,3.98172570529e-05
Neutral_403,27.6180124211,0.00219813865647,0.0496715056521,23.2652136729,0.00194735686996,0.0362558031255,7.34758595812,2.80990201626e-08,5.86942505387e-05
Neutral_404,26.6723339924,0.00228005524754,0.0467086276528,22.1915780172,0.00189530886542,0.033576774703,7.57020038674,7.86081524244e-08,5.88417532657e-05
Neutral_405,27.0345044734,0.00216156154953,0.04759006061,21.9687184942,0.00186389499944,0.0324960475752,3.27015561412,5.43956081542e-08,2.66436875914e-05
Neutral_406,27.0669703845,0.00220072562816,0.0470874630759,22.826725936,0.00192403759097,0.0351968342311,5.46151869591,3.23058860167e-08,3.96256503379e-05
Neutral_407,27.9663283143,0.00215081360574,0.0498186413684,22.9107683056,0.00182940693852,0.0352569822676,3.49495229912,5.82295469579e-08,2.56287649494e-05
Neutral_408,27.3977357034,0.0021464276453,0.0483292647844,23.2980973709,0.0018872792789,0.0363756335917,4.78335223526,4.76303367716e-08,3.60001808523e-05
Neutral_409,27.8693151884,0.00219428425839,0.0502623001756,23.2955600713,0.00194309043074,0.0362235792519,6.46892262299,3.72262571329e-08,4.93121417845e-05
Neutral_410,27.8797951585,0.00227941179806,0.0503948190605,23.6035892871,0.00198407977795,0.0374676026183,8.84683094665,4.55397148865e-08,6.94155672975e-05
Neutral_411,29.2530464619,0.00218759162205,0.0547678425211,22.9965722855,0.00190545232077,0.0357363221528,7.28944479239,4.98813114803e-08,6.06701446314e-05
Neutral_412,28.209975385,0.00217930104095,0.0517259933686,23.6379858828,0.00191344269795,0.0374702188354,6.55402307643,4.36401275646e-08,4.98216978542e-05
Neutral_413,27.0783267274,0.00234063291404,0.0475534884745,22.5736784463,0.0019700712571,0.0343945785322,7.76853669114,2.79254965887e-08,5.79047715551e-05
Neutral_414,27.8514739482,0.00226051280961,0.0496516389446,22.8497531583,0.00190261933866,0.0352396522948,5.71236908091,6.31587627309e-08,4.04568416841e-05
Neutral_415,26.3058853006,0.0022102766003,0.0446612553093,22.5949767435,0.00193229652109,0.0342723843463,5.44249279627,3.40813551174e-08,4.13872983307e-05
Neutral_416,27.3321850796,0.00224289304446,0.0486472296791,22.6304008518,0.00190270152076,0.0346575407233,6.03390600123,4.94275753755e-08,4.6234448711e-05
Neutral_417,28.1026383427,0.00227416359729,0.0511084925484,24.0298423804,0.00197471398722,0.0384714298371,4.31908999364,3.4539726263e-08,3.47311381221e-05
Neutral_418,27.9468741866,0.00224733531657,0.0508163350187,24.2131474326,0.00195347272032,0.0393731460671,5.04049939843,2.37086338104e-08,4.14549507424e-05
Neutral_419,27.7454206877,0.00222125151597,0.0505484365359,23.408687993,0.00191786768216,0.0366602450327,3.82847213923,3.52841766833e-08,3.2175390334e-05
Neutral_420,27.2536671675,0.00216707966357,0.0481697841185,23.0529993455,0.00191365472716,0.0357222114074,4.94465535786,2.43848311949e-08,3.91942967746e-05
Neutral_421,27.874276447,0.00217925012709,0.0500927919728,22.4232852425,0.00192225812573,0.0338817001117,7.51257068105,3.30914266376e-08,6.04172777907e-05
Neutral_422,27.5881405178,0.00216155031541,0.0487793580088,23.3790424559,0.00188298482885,0.0362536274004,4.57835841589,4.85935697801e-08,3.27880542971e-05
Neutral_423,25.4546125287,0.00219153783141,0.0420324042553,21.5514993101,0.00190468883009,0.0314882618842,6.05762122558,3.54277130766e-08,4.10512943431e-05
Neutral_424,27.6099996212,0.00213827435738,0.0490134412869,24.2128940894,0.00183270259528,0.0393738082998,4.09670790157,4.24825521191e-08,2.65548991611e-05
Neutral_425,27.679090061,0.00213235730832,0.0488477373026,23.8888295661,0.00181757131524,0.0385174644193,4.77641732494,3.32868619132e-08,3.38654546629e-05
Neutral_426,27.6235325428,0.00221702216069,0.0487940570072,23.0273772134,0.00190748371133,0.0349894972806,4.2014518579,3.7060911578e-08,3.09906090493e-05
Neutral_427,26.172920595,0.00217666217021,0.0440811513513,22.1090686461,0.00188098203008,0.0328041396526,4.67858069348,3.74977977144e-08,2.78440697283e-05
Neutral_428,28.8506771733,0.00244860625353,0.0535587775815,26.1179920943,0.00203840407279,0.0446366574131,3.39947242047,5.93909494631e-08,3.27444039452e-05
Neutral_429,29.880530404,0.00248726852142,0.0570634729019,25.5316125303,0.00205808114783,0.0436210402911,7.71903619736,4.88897140808e-08,6.9257817452e-05
Neutral_430,30.372369257,0.00252311940322,0.0593134516462,26.8098377781,0.00209764441507,0.0475649040319,5.07231105939,5.35526709666e-08,4.87908160529e-05
Neutral_431,30.2345144284,0.00247841279793,0.0585611939553,25.9304685475,0.00211394011991,0.0442133427885,5.35088749015,4.79370260226e-08,5.2851836896e-05
Neutral_432,31.6736457024,0.0022590558341,0.0644408612694,25.6050581615,0.00188746384361,0.0435836994867,6.05305214726,3.47537290248e-08,6.12736411929e-05
Neutral_433,28.7269132857,0.00225925330593,0.0532585929641,23.4954485166,0.00192940657704,0.0372721190183,3.42098871392,6.61613285697e-08,2.6525872305e-05
Neutral_434,27.1896401716,0.00224574346321,0.0483333717546,23.6985347347,0.00191697842456,0.0377053057507,2.9538870314,3.61858730969e-08,2.2218950983e-05
Neutral_435,27.5453389237,0.00222069637549,0.0497327011931,22.3527263449,0.00192906815178,0.0340301917706,7.43358186812,4.54630099748e-08,5.73732221419e-05
Neutral_436,27.273037311,0.00220820602464,0.0483731685198,23.0657939552,0.00191919977502,0.0355675693433,3.75437556778,3.0927986991e-08,2.85900947972e-05
Neutral_437,26.8400532863,0.00219513861375,0.0462792712476,22.5706308165,0.00188393595093,0.0343094887412,7.45502904002,5.97131607932e-08,5.254630018e-05
Neutral_438,26.9040075349,0.00221754341835,0.0465653278985,22.4250731114,0.00187746606256,0.0338657790299,4.84418062998,4.99129298642e-08,3.63859905667e-05
Neutral_439,28.2620490355,0.00217488991811,0.0511151400475,22.6949978623,0.00188626066878,0.0349309789054,6.069423272,4.61009889938e-08,4.52852071133e-05
Neutral_440,25.5050434849,0.00223530873921,0.0426219684448,21.7339046546,0.0019111958017,0.0318440230316,5.03100785327,4.08019593786e-08,3.32619886281e-05
Neutral_441,26.6828900114,0.00222760962506,0.0463805197683,21.9592290392,0.0019207799813,0.0322354459897,4.10705220322,6.56675568608e-08,3.05243579312e-05
Neutral_442,28.8509143553,0.00228237250166,0.0537413485806,24.3011799677,0.00194692134359,0.0392053658285,4.22106605756,3.54259680544e-08,3.63749558471e-05
Neutral_443,27.7086942178,0.00220381983121,0.0491804847977,22.1907013346,0.00190379408511,0.0336925304621,9.58055849233,3.28157481422e-08,6.82100513047e-05
Neutral_444,27.7343868656,0.00219233234983,0.0494319674134,23.1640647088,0.00195367650798,0.035907500412,7.29616188638,3.06201406664e-08,5.92882560166e-05
Neutral_445,28.5145531266,0.00225191122663,0.052145119193,23.6269138121,0.00191026128369,0.0376839589264,6.30031950295,4.58597558206e-08,4.86308668592e-05
Neutral_446,27.3989749161,0.002197458687,0.0491382911342,22.7797586594,0.00189516433554,0.0346497529094,3.70194453333,5.10638380829e-08,3.31806316959e-05
Neutral_447,25.280346343,0.00215408423392,0.0420842636228,21.7099674202,0.00184403902253,0.0319672461864,3.90396447316,4.39127825342e-08,2.61877204698e-05
Neutral_448,26.9448413431,0.00224030853268,0.0471035904428,22.0721652527,0.00194399395698,0.0327403142121,6.13184499629,2.7453735928e-08,4.55251231304e-05
Neutral_449,28.2780539499,0.00208368676273,0.0515693019462,24.6542338675,0.00177887242467,0.0406200396232,4.81068342122,3.68739885779e-08,3.99289616989e-05
Neutral_450,27.130288472,0.0021477144018,0.0474787635691,22.4381900603,0.00188131153001,0.0338869991948,5.02265103972,5.54895215276e-08,3.56152538217e-05
Neutral_451,27.9195939107,0.00230654021103,0.0505183332169,24.2154143212,0.00197057883928,0.0390076044641,4.90118770166,5.50318207007e-08,4.38877784938e-05
Neutral_452,29.8303856068,0.00229868238643,0.0574889564563,25.4098258014,0.00199963151177,0.042915147194,6.37508233678,4.58845424821e-08,6.34741970521e-05
Neutral_453,31.4813421002,0.00226211126604,0.0630199476834,25.4785461107,0.00187380918447,0.0436239159401,11.1551380786,6.84492097351e-08,0.000110873428126
Neutral_454,30.5801716737,0.00237020311385,0.0600394753467,26.4019888217,0.00195219899082,0.0463419011293,6.89750897347,5.1152455222e-08,7.04753776546e-05
Neutral_455,28.0096204382,0.00231872919262,0.0501719640089,24.3666500057,0.00199179977029,0.0390758668638,4.70678238002,4.70808783053e-08,3.90392855081e-05
Neutral_456,29.0992375072,0.00239302221863,0.0542079643453,24.9529592525,0.00193349718779,0.0416012295752,7.5284066799,6.67965601467e-08,6.31465044418e-05
Neutral_457,29.344261034,0.00221472544812,0.0559550828871,24.3442963861,0.00186147037658,0.0398343146874,10.9731954153,6.35533980362e-08,9.91147422059e-05
Neutral_458,30.6197709079,0.00228429328761,0.0607854317409,25.7806390646,0.00192445040223,0.0443084576205,7.52379946408,3.25071833426e-08,7.41300416398e-05
Neutral_459,30.7841260424,0.00230719465363,0.0613903699822,26.0797467994,0.00192403977169,0.0455996884845,8.23160908536,4.69344380624e-08,8.3468132856e-05
Neutral_460,31.5464259407,0.00232899304545,0.0645243378108,26.17699798,0.00197133517608,0.0456314607858,8.48899464704,5.40629554642e-08,8.63848092836e-05
Neutral_461,29.2703058115,0.00245525073078,0.0551613367084,25.5091818085,0.00204970736487,0.0432148361969,5.11408032241,5.55074643536e-08,4.631065245e-05
Neutral_462,26.1500777792,0.00221463089268,0.0443231716431,22.236075774,0.00186258202048,0.0331496805107,2.85645841613,7.72994228744e-08,2.27402666445e-05
Neutral_463,27.4953208818,0.00221246773524,0.0490593100864,22.333754824,0.00186702279402,0.0333575045559,7.29335153185,5.02779898548e-08,5.4222578278e-05
Neutral_464,27.2974920676,0.0022304280318,0.048343408649,22.5457067992,0.00190066958742,0.0337811285325,4.42833991274,4.83222561008e-08,3.24032230022e-05
Neutral_465,26.6283917479,0.00223640027961,0.0453679718867,22.923701318,0.00189254460972,0.035017291838,3.14712702313,3.6858077373e-08,2.46378793773e-05
Neutral_466,28.1744728314,0.00231011799958,0.0513518416538,24.026233655,0.00192538884316,0.0384542427911,4.66218712877,2.95028167324e-08,3.95717597943e-05
Neutral_467,27.8588333197,0.00224501014302,0.0507096410405,23.4838085536,0.00194443162962,0.0367252420387,4.67120314823,4.4086727753e-08,3.48830634558e-05
Neutral_468,27.7305374307,0.00216663895792,0.0497561233713,22.313045923,0.00193195424209,0.0334927852288,7.35110714886,3.1800158323e-08,5.59836767176e-05
Neutral_469,27.5088389907,0.00227860351038,0.0482896799032,22.0466148435,0.00191259207827,0.0329973762909,8.55386214717,4.08219772572e-08,6.4146597019e-05
Neutral_470,25.6898537273,0.00223680633712,0.0435200513039,22.0136934136,0.00194042754252,0.0327507570248,4.5135266915,3.02513204405e-08,3.38374569291e-05
Neutral_471,25.1025828037,0.00218183058681,0.0406353787634,21.782126797,0.00189127730221,0.0317266496032,3.15167228409,5.73348440522e-08,2.02762449719e-05
Neutral_472,29.8039975931,0.00246970386341,0.0569296005216,24.515201114,0.00199371253392,0.0402797590036,8.67391110742,6.626872129e-08,8.16692348343e-05
Neutral_473,30.2320778651,0.00242513337464,0.0588619601087,25.0978400963,0.00200767258559,0.0418303606471,8.80584757676,7.92093020416e-08,7.83702371512e-05
Neutral_474,26.6165625132,0.00220967882641,0.0471413457573,23.2005603188,0.00191073714451,0.0360616931896,4.07278843065,3.94501371214e-08,3.39871380556e-05
Neutral_475,28.9766106797,0.00217737466151,0.0543900398764,23.3454986514,0.00190246660687,0.0367126448929,5.83921416705,2.67039872323e-08,4.78971945411e-05
Neutral_476,28.4847062722,0.00220312173716,0.0522872676792,22.704067027,0.0018854707758,0.0349255260071,8.08442111882,4.38250051482e-08,6.36234126517e-05
Neutral_477,28.6259349183,0.00225913497957,0.0532936824739,23.3043762592,0.00194619920218,0.0361198665376,4.99179094248,4.13257306261e-08,4.14430501424e-05
Neutral_478,27.6403535548,0.00220286193394,0.0490726846486,21.8347702009,0.00188001329805,0.0321478694773,4.96507362873,3.61691951837e-08,3.87735603384e-05
Neutral_479,28.303462127,0.00220207937367,0.0518219442763,22.5200618761,0.00190763823129,0.0343879543463,5.4436636568,4.6263046954e-08,4.1933109954e-05
Neutral_480,27.7622507757,0.00219656069928,0.0503327436294,22.4298116407,0.00190011101891,0.0335332973522,5.82851780959,5.48036443331e-08,4.44948767662e-05
Neutral_481,27.7377733988,0.00214056691655,0.0492167522067,22.8618323476,0.00185360573812,0.0349597968507,4.82852578424,6.11455777756e-08,3.66262061955e-05
Neutral_482,27.8899937784,0.00220245406534,0.0503053125751,23.265954786,0.00189539710728,0.0369324923043,7.44107668191,5.51127824268e-08,5.46966155971e-05
Neutral_483,28.1535134649,0.00221715674323,0.0511005756214,22.6906592364,0.00193089770279,0.0342801961746,4.80636662124,4.01945595398e-08,3.85045083351e-05
Neutral_484,27.6424109679,0.0022013835045,0.0487720825426,21.4712792782,0.00190138425173,0.0310955354548,3.99719068295,4.77769939322e-08,2.65840655485e-05
Neutral_485,27.5521020983,0.00225387110194,0.0489635771331,22.2581020455,0.00195727277722,0.0334227567646,8.07407325997,3.67959385178e-08,6.25045895944e-05
Neutral_486,24.8323775061,0.00215648383708,0.0401303229043,20.8055728802,0.00191047921781,0.0294499380686,5.20690777964,2.40450763124e-08,3.63371878369e-05
Neutral_487,28.0487892791,0.00217178017626,0.0506848649021,21.4363086713,0.00189695411123,0.031214688191,7.12851397168,3.10683634654e-08,5.36330479254e-05
Neutral_488,26.8175136319,0.00223263434832,0.0463339812275,20.5525728561,0.00188895269623,0.0286830692722,6.09559244312,4.34111907297e-08,4.19029220133e-05
Neutral_489,25.1441587073,0.00216665970833,0.0406495912072,20.6313485862,0.00186583116808,0.0288062637983,4.30857695092,3.70978500743e-08,2.71188312128e-05
Neutral_490,25.3535321749,0.00216734639953,0.0414696513233,20.7964129036,0.00192312451045,0.0291178988098,4.30255414036,3.6793055676e-08,2.92434682491e-05
Neutral_491,24.2613009283,0.00218822547527,0.0386955857799,21.4276254403,0.00189389738188,0.0307776898613,3.36255133702,3.40554151296e-08,2.1831473746e-05
Neutral_492,26.6089639963,0.00220575127128,0.0453737846162,21.816328357,0.00190569252402,0.0320547000962,6.48710619223,7.16015335307e-08,4.50633181788e-05
Neutral_493,26.0572137898,0.0021826949227,0.0446346896115,20.7428272434,0.00192841880001,0.0292157527871,4.93733436961,3.44575788608e-08,3.75796959481e-05
Neutral_494,25.9856892948,0.00221160587919,0.0437180369263,21.7199456668,0.00187336431188,0.0317078330659,5.12642036645,5.61108840637e-08,3.63858267581e-05
Neutral_495,25.567179982,0.00219090694235,0.0425939562277,20.6601727203,0.00185780681293,0.0287570774266,4.0433597017,5.99877865035e-08,2.73003037368e-05
Neutral_496,25.9847720734,0.00219418585064,0.0437516095961,20.8797899473,0.00189695110531,0.0291899003218,6.04119365014,4.71762846356e-08,4.15807075677e-05
Neutral_497,27.5465257741,0.00216664441879,0.0493132941383,21.1410781928,0.00189264243745,0.0305135564754,7.11089116647,4.05397928825e-08,5.14975646363e-05
Neutral_498,28.8877031771,0.00227616084566,0.0537538536827,24.9499842573,0.00192181503983,0.0413279426411,5.56156075557,4.61664278684e-08,4.82238372859e-05
Neutral_499,29.5020699258,0.00227370153075,0.0563167656336,25.8678750129,0.00198477860902,0.0441404897542,3.9455330021,4.4859785641e-08,4.15826295458e-05
Neutral_500,29.2314548457,0.00232485424883,0.055436897033,24.7430015747,0.00197829172816,0.0405201080755,5.45183469444,5.32360507579e-08,5.15460369824e-05
Neutral_501,27.8503117703,0.00225879656942,0.0506430145856,23.2244798498,0.00193211081334,0.0365225222584,5.69229572165,3.42376452411e-08,4.84523561135e-05
Neutral_502,28.9738672049,0.00224523278335,0.0543361184833,23.2263841706,0.00196291033089,0.0363182133713,6.14336688935,3.66745806375e-08,5.50148714348e-05
Neutral_503,29.0345683231,0.00224808081653,0.0544956921384,24.6209010998,0.00187048512407,0.0405031371265,6.56109659748,5.15844369003e-08,5.830544437e-05
Neutral_504,28.6298662333,0.00229027072801,0.0525722590037,23.721459997,0.00196160352653,0.0376709225018,8.15995964747,4.77784285099e-08,7.20917095315e-05
Neutral_505,30.9829475617,0.00228092082905,0.0614960876637,24.1356906405,0.00186237368172,0.039705775393,18.3412924509,7.05185132083e-08,0.000172656605204
Neutral_506,31.0410034192,0.00225880246594,0.0617437168106,25.977512407,0.0018770504043,0.0449888687729,8.64582950455,5.3186898688e-08,8.43124726422e-05
Neutral_507,31.9262828487,0.00244606062565,0.065825198854,24.503849824,0.00193349204165,0.0408523013364,17.4630213634,6.52487363385e-08,0.000164388642582
Neutral_508,30.0306463181,0.00221256343141,0.0590267397897,25.2441259839,0.00188483954718,0.0427014233152,9.32917326427,4.67756919791e-08,8.92675867882e-05
Neutral_509,29.2217806473,0.00221440727691,0.0569813401436,24.5967973548,0.00190779561427,0.040624644514,9.30852897916,4.14048033312e-08,8.50710814561e-05
Neutral_510,30.0442776556,0.00244873519035,0.0580952237008,25.4878187246,0.00206091706881,0.0430964177281,6.66356895709,5.24486065309e-08,6.23380104311e-05
